#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2022-10-31
#,End,date,2022-11-29

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2022-11-16,01:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,41,-1.9,0,0,0,0,0,0,300,0.1,20.8,41,0,
2022-11-16,01:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,41,-1.9,0,0,0,0,0,0,90,0.1,20.8,41,0,
2022-11-16,01:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,41,-2.1,0,0,0,0,0,0,60,0.1,20.8,41,0,
2022-11-16,01:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.1,0,0,0,0,0,0,300,0.1,20.7,41,0,
2022-11-16,01:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.1,0,0,0,0,0,0,90,0.1,20.7,41,0,
2022-11-16,01:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.1,0,0,0,0,0,0,60,0.1,20.7,41,0,
2022-11-16,01:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.1,0,0,0,0,0,0,300,0.1,20.7,41,0,
2022-11-16,01:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.1,0,0,0,0,0,0,90,0.1,20.6,41,0,
2022-11-16,02:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,41,-2.2,0,0,0,0,0,0,60,0.1,20.6,41,0,
2022-11-16,02:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.5,41,-2.2,0,0,0,0,0,0,300,0.1,20.6,41,0,
2022-11-16,02:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.5,41,-2.2,0,0,0,0,0,0,90,0.1,20.6,41,0,
2022-11-16,02:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,41,-2.2,0,0,0,0,0,0,60,0.1,20.4,41,0,
2022-11-16,02:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,41,-2.2,0,0,0,0,0,0,300,0.1,20.4,41,0,
2022-11-16,02:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,41,-2.2,0,0,0,0,0,0,90,0.1,20.4,41,0,
2022-11-16,02:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,41,-2.4,0,0,0,0,0,0,60,0.1,20.4,41,0,
2022-11-16,02:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.4,0,0,0,0,0,0,300,0.1,20.4,41,0,
2022-11-16,02:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.4,0,0,0,0,0,0,90,0.1,20.3,41,0,
2022-11-16,02:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.4,0,0,0,0,0,0,60,0.1,20.3,41,0,
2022-11-16,02:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.4,0,0,0,0,0,0,300,,20.3,41,0,
2022-11-16,02:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.4,0,0,0,0,0,0,90,,20.3,41,0,
2022-11-16,03:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,41,-2.3,0,0,0,0,0,0,60,,20.3,41,0,
2022-11-16,03:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,41,-2.3,0,0,0,0,0,0,300,,20.2,41,0,
2022-11-16,03:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,41,-2.3,0,0,0,0,0,0,90,,20.2,41,0,
2022-11-16,03:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,41,-2.3,0,0,0,0,0,0,60,,20.2,41,0,
2022-11-16,03:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,41,-2.3,0,0,0,0,0,0,300,,20.2,41,0,
2022-11-16,03:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.3,0,0,0,0,0,0,90,,20.1,41,0,
2022-11-16,03:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.8,0,0,0,0,0,0,60,,20.1,41,0,
2022-11-16,03:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.8,0,0,0,0,0,0,300,,20.1,41,0,
2022-11-16,03:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.8,0,0,0,0,0,0,90,,20.1,41,0,
2022-11-16,03:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.8,0,0,0,0,0,0,60,,20.1,41,0,
2022-11-16,03:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,41,-2.8,0,0,0,0,0,0,300,,20.1,41,0,
2022-11-16,03:55:00,auto,compressorHeatOff,,Sleep,26.6,21.6,19.9,41,-2.8,0,0,0,240,240,0,300,,19.9,41,1,
2022-11-16,04:00:00,auto,compressorHeatStage2On,hold,Sleep,27,22,19.9,42,-2.9,0,0,0,300,300,0,300,,19.9,42,0,
2022-11-16,04:05:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.1,41,-2.9,0,0,0,300,300,0,300,,20.1,41,0,
2022-11-16,04:10:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.3,41,-2.9,0,0,0,300,300,0,300,,20.3,41,0,
2022-11-16,04:15:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.6,41,-2.9,0,0,0,300,300,0,300,,20.6,41,0,
2022-11-16,04:20:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.7,41,-2.9,0,0,0,300,300,0,300,,20.7,41,0,
2022-11-16,04:25:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.7,41,-2.9,0,0,0,300,300,0,300,,20.7,41,0,
2022-11-16,04:30:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.8,40,-2.3,0,0,0,300,300,0,300,,20.8,40,1,
2022-11-16,04:35:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.8,40,-2.3,0,0,0,300,300,0,300,,20.8,40,0,
2022-11-16,04:40:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.8,40,-2.3,0,0,0,300,300,0,300,,20.8,40,0,
2022-11-16,04:45:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.8,40,-2.3,0,0,0,300,300,0,300,,20.8,40,0,
2022-11-16,04:50:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.8,40,-2.3,0,0,0,300,300,0,300,,20.8,40,0,
2022-11-16,04:55:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.9,40,-2.3,0,0,0,300,300,0,300,,20.9,40,0,
2022-11-16,05:00:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.9,40,-2.3,0,0,0,300,300,0,300,,20.9,40,1,
2022-11-16,05:05:00,auto,compressorHeatStage2On,hold,Sleep,27,22,20.9,40,-2.3,0,0,0,300,300,0,300,,20.9,40,1,
2022-11-16,05:10:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21,40,-2.3,0,0,0,300,300,0,300,,21,40,0,
2022-11-16,05:15:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.1,40,-2.3,0,0,0,300,300,0,300,,21.1,40,0,
2022-11-16,05:20:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.1,40,-2.3,0,0,0,300,300,0,300,,21.1,40,0,
2022-11-16,05:25:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.1,40,-2.3,0,0,0,300,300,0,300,,21.1,40,0,
2022-11-16,05:30:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.1,40,-2.4,0,0,0,300,300,0,300,,21.1,40,0,
2022-11-16,05:35:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.1,40,-2.4,0,0,0,300,300,0,300,,21.1,40,0,
2022-11-16,05:40:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.2,40,-2.4,0,0,0,300,300,0,300,,21.2,40,0,
2022-11-16,05:45:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.2,40,-2.4,0,0,0,300,300,0,300,,21.2,40,0,
2022-11-16,05:50:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.2,40,-2.4,0,0,0,300,300,0,300,,21.2,40,0,
2022-11-16,05:55:00,auto,compressorHeatStage2On,hold,Sleep,27,22,21.2,40,-2.4,0,0,0,300,300,0,300,,21.2,40,1,
2022-11-16,06:00:00,auto,compressorHeatStage2On,hold,Home,27,22,21.2,40,-2.3,0,0,0,300,300,0,300,,21.2,40,1,
2022-11-16,06:05:00,auto,compressorHeatStage2On,hold,Home,27,22,21.3,40,-2.3,0,0,0,300,300,0,300,,21.3,40,1,
2022-11-16,06:10:00,auto,compressorHeatStage2On,hold,Home,27,22,21.3,40,-2.3,0,0,0,300,300,0,300,,21.3,40,0,
2022-11-16,06:15:00,auto,compressorHeatStage2On,hold,Home,27,22,21.3,40,-2.3,0,0,0,300,300,0,300,,21.3,40,1,
2022-11-16,06:20:00,auto,compressorHeatStage2On,hold,Home,27,22,21.3,40,-2.3,0,0,0,300,300,0,300,,21.3,40,1,
2022-11-16,06:25:00,auto,compressorHeatStage2On,hold,Home,27,22,21.3,40,-2.3,0,0,0,300,300,0,300,,21.3,40,0,
2022-11-16,06:30:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.4,40,-2.1,0,0,0,300,300,0,300,,21.4,40,0,
2022-11-16,06:35:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.4,40,-2.1,0,0,0,300,300,0,300,,21.4,40,0,
2022-11-16,06:40:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.4,40,-2.1,0,0,0,300,300,0,300,,21.4,40,0,
2022-11-16,06:45:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.4,40,-2.1,0,0,0,300,300,0,300,,21.4,40,0,
2022-11-16,06:50:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.4,40,-2.1,0,0,0,300,300,0,300,,21.4,40,0,
2022-11-16,06:55:00,auto,compressorHeatStage2On,prh070000,Home,28.1,23.1,21.5,40,-2.1,0,0,0,300,300,0,300,,21.5,40,0,
2022-11-16,07:00:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,40,-2.4,0,0,0,300,300,0,300,,21.6,40,0,
2022-11-16,07:05:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,40,-2.4,0,0,0,300,300,0,300,,21.6,40,0,
2022-11-16,07:10:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,40,-2.4,0,0,0,300,300,0,300,,21.6,40,0,
2022-11-16,07:15:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.7,40,-2.4,0,0,0,300,300,0,300,,21.7,40,0,
2022-11-16,07:20:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,40,-2.4,0,0,0,300,300,0,300,,21.6,40,1,
2022-11-16,07:25:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,40,-2.4,0,0,0,300,300,0,300,,21.6,40,1,
2022-11-16,07:30:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.6,41,-2.4,0,0,0,300,300,0,300,,21.6,41,1,
2022-11-16,07:35:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.7,41,-2.4,0,0,0,300,300,0,300,,21.7,41,1,
2022-11-16,07:40:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.7,41,-2.4,0,0,0,300,300,0,300,,21.7,41,1,
2022-11-16,07:45:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.8,41,-2.4,0,0,0,300,300,0,300,,21.8,41,1,
2022-11-16,07:50:00,auto,compressorHeatStage2On,sbk070000,Home,28.1,22,21.8,41,-2.4,0,0,0,300,300,0,300,,21.8,41,0,
2022-11-16,07:55:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.7,41,-2.4,0,0,0,300,300,0,300,,21.7,41,0,
2022-11-16,08:00:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.7,42,-2.4,0,0,0,300,300,0,300,,21.7,42,0,
2022-11-16,08:05:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.7,42,-2.4,0,0,0,300,300,0,300,,21.7,42,1,
2022-11-16,08:10:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.8,42,-2.4,0,0,0,300,300,0,300,,21.8,42,0,
2022-11-16,08:15:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.7,42,-2.4,0,0,0,300,300,0,300,,21.7,42,1,
2022-11-16,08:20:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.8,42,-2.4,0,0,0,300,300,0,300,,21.8,42,1,
2022-11-16,08:25:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.9,42,-2.4,0,0,0,300,300,0,300,,21.9,42,0,
2022-11-16,08:30:00,auto,compressorHeatStage2On,sbk070000,Home,28.4,22,21.9,42,-2.1,0,0,0,195,195,0,240,,21.9,42,1,
2022-11-16,08:35:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,22,41,-2.1,0,0,0,0,0,0,0,,22,41,0,
2022-11-16,08:40:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.9,41,-2.1,0,0,0,0,0,0,0,,21.9,41,1,
2022-11-16,08:45:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.8,41,-2.1,0,0,0,0,0,0,0,,21.8,41,0,
2022-11-16,08:50:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.7,42,-2.1,0,0,0,270,0,0,270,,21.7,42,0,
2022-11-16,08:55:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-2.1,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,09:00:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.8,41,-1.9,0,0,0,300,0,0,300,,21.8,41,0,
2022-11-16,09:05:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.9,41,-1.9,0,0,0,300,0,0,300,,21.9,41,1,
2022-11-16,09:10:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.9,41,-1.9,0,0,0,150,0,0,195,,21.9,41,0,
2022-11-16,09:15:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,22,41,-1.9,0,0,0,0,0,0,0,,22,41,0,
2022-11-16,09:20:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.9,41,-1.9,0,0,0,0,0,0,0,,21.9,41,0,
2022-11-16,09:25:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.8,41,-1.9,0,0,0,75,0,0,75,,21.8,41,1,
2022-11-16,09:30:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.7,0,0,0,300,0,0,300,,21.7,41,1,
2022-11-16,09:35:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.7,0,0,0,300,0,0,300,,21.7,41,1,
2022-11-16,09:40:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.8,41,-1.7,0,0,0,300,0,0,300,,21.8,41,0,
2022-11-16,09:45:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.9,41,-1.7,0,0,0,300,0,0,300,,21.9,41,0,
2022-11-16,09:50:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.9,41,-1.7,0,0,0,135,0,0,180,,21.9,41,0,
2022-11-16,09:55:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,22,41,-1.7,0,0,0,0,0,0,0,,22,41,0,
2022-11-16,10:00:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.9,41,-1.6,0,0,0,0,0,0,75,,21.9,41,0,
2022-11-16,10:05:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.8,41,-1.6,0,0,0,45,0,0,300,,21.8,41,0,
2022-11-16,10:10:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.6,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,10:15:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.6,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,10:20:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.8,41,-1.6,0,0,0,300,0,0,300,,21.8,41,0,
2022-11-16,10:25:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.9,41,-1.6,0,0,0,225,0,0,270,,21.9,41,0,
2022-11-16,10:30:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,22,41,-1.1,0,0,0,0,0,0,0,,22,41,1,
2022-11-16,10:35:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.9,41,-1.1,0,0,0,0,0,0,0,,21.9,41,1,
2022-11-16,10:40:00,auto,compressorHeatOff,sbk070000,Home,28.4,22,21.8,41,-1.1,0,0,0,45,0,0,45,,21.8,41,0,
2022-11-16,10:45:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.1,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,10:50:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.7,41,-1.1,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,10:55:00,auto,compressorHeatStage1On,sbk070000,Home,28.4,22,21.8,41,-1.1,0,0,0,300,0,0,300,,21.8,41,0,
2022-11-16,11:00:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,41,-0.5,0,0,0,300,0,0,300,,21.9,41,0,
2022-11-16,11:05:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,-0.5,0,0,0,90,0,0,135,,21.9,40,0,
2022-11-16,11:10:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,-0.5,0,0,0,0,0,0,0,,22,40,0,
2022-11-16,11:15:00,auto,compressorHeatOff,,Home,27.3,22,21.8,41,-0.5,0,0,0,0,0,0,0,,21.8,41,0,
2022-11-16,11:20:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,-0.5,0,0,0,150,0,0,150,,21.7,41,0,
2022-11-16,11:25:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,-0.5,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,11:30:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,41,-0.1,0,0,0,300,0,0,300,,21.8,41,1,
2022-11-16,11:35:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,41,-0.1,0,0,0,300,0,0,300,,21.8,41,1,
2022-11-16,11:40:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,-0.1,0,0,0,300,0,0,300,,21.9,40,0,
2022-11-16,11:45:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,-0.1,0,0,0,75,0,0,120,,21.9,40,0,
2022-11-16,11:50:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,-0.1,0,0,0,0,0,0,0,,22,40,0,
2022-11-16,11:55:00,auto,compressorHeatOff,,Home,27.3,22,21.8,41,-0.1,0,0,0,0,0,0,0,,21.8,41,0,
2022-11-16,12:00:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,0.4,0,0,0,195,0,0,195,,21.7,41,0,
2022-11-16,12:05:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,0.4,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,12:10:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,0.4,0,0,0,300,0,0,300,,21.8,40,0,
2022-11-16,12:15:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,0.4,0,0,0,195,0,0,240,,21.9,40,0,
2022-11-16,12:20:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,0.4,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,12:25:00,auto,compressorHeatOff,,Home,27.3,22,21.8,40,0.4,0,0,0,0,0,0,0,,21.8,40,1,
2022-11-16,12:30:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,1.2,0,0,0,150,0,0,150,,21.7,41,0,
2022-11-16,12:35:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,1.2,0,0,0,300,0,0,300,,21.7,41,1,
2022-11-16,12:40:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,40,1.2,0,0,0,300,0,0,300,,21.7,40,1,
2022-11-16,12:45:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,1.2,0,0,0,240,0,0,285,,21.9,40,0,
2022-11-16,12:50:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,1.2,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,12:55:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,1.2,0,0,0,0,0,0,0,,21.9,40,1,
2022-11-16,13:00:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,2.1,0,0,0,225,0,0,225,,21.7,41,0,
2022-11-16,13:05:00,auto,compressorHeatStage1On,,Home,27.3,22,21.6,41,2.1,0,0,0,300,0,0,300,,21.6,41,0,
2022-11-16,13:10:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,40,2.1,0,0,0,300,0,0,300,,21.7,40,0,
2022-11-16,13:15:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,2.1,0,0,0,225,0,0,270,,21.9,40,1,
2022-11-16,13:20:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,2.1,0,0,0,0,0,0,0,,21.9,40,1,
2022-11-16,13:25:00,auto,compressorHeatOff,,Home,27.3,22,21.8,40,2.1,0,0,0,0,0,0,0,,21.8,40,0,
2022-11-16,13:30:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,2.9,0,0,0,195,0,0,195,,21.7,41,0,
2022-11-16,13:35:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,2.9,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,13:40:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,40,2.9,0,0,0,300,0,0,300,,21.7,40,0,
2022-11-16,13:45:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,2.9,0,0,0,300,0,0,300,,21.8,40,1,
2022-11-16,13:50:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,2.9,0,0,0,0,0,0,45,,21.9,40,1,
2022-11-16,13:55:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,2.9,0,0,0,0,0,0,0,,21.9,40,1,
2022-11-16,14:00:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,3.3,0,0,0,150,0,0,150,,21.7,41,1,
2022-11-16,14:05:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,3.3,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,14:10:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,40,3.3,0,0,0,300,0,0,300,,21.7,40,0,
2022-11-16,14:15:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,3.3,0,0,0,225,0,0,270,,21.8,40,0,
2022-11-16,14:20:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,3.3,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,14:25:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,3.3,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,14:30:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,3.1,0,0,0,225,0,0,225,,21.7,41,0,
2022-11-16,14:35:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,3.1,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,14:40:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,3.1,0,0,0,300,0,0,300,,21.8,40,0,
2022-11-16,14:45:00,auto,compressorHeatStage1On,,Home,27.3,22,21.9,40,3.1,0,0,0,225,0,0,270,,21.9,40,0,
2022-11-16,14:50:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,3.1,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,14:55:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,3.1,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,15:00:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,4.1,0,0,0,180,0,0,180,,21.7,41,0,
2022-11-16,15:05:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,41,4.1,0,0,0,300,0,0,300,,21.7,41,0,
2022-11-16,15:10:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,4.1,0,0,0,300,0,0,300,,21.8,40,0,
2022-11-16,15:15:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,4.1,0,0,0,285,0,0,300,,21.8,40,1,
2022-11-16,15:20:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,4.1,0,0,0,0,0,0,30,,21.9,40,1,
2022-11-16,15:25:00,auto,compressorHeatOff,,Home,27.3,22,21.9,40,4.1,0,0,0,0,0,0,0,,21.9,40,0,
2022-11-16,15:30:00,auto,compressorHeatOff,,Home,27.3,22,21.7,41,4.1,0,0,0,120,0,0,120,,21.7,41,0,
2022-11-16,15:35:00,auto,compressorHeatStage1On,,Home,27.3,22,21.6,41,4.1,0,0,0,300,0,0,300,,21.6,41,0,
2022-11-16,15:40:00,auto,compressorHeatStage1On,,Home,27.3,22,21.7,40,4.1,0,0,0,300,0,0,300,,21.7,40,0,
2022-11-16,15:45:00,auto,compressorHeatStage1On,,Home,27.3,22,21.8,40,4.1,0,0,0,300,15,0,300,,21.8,40,1,
2022-11-16,15:50:00,auto,compressorHeatStage2On,hold,Home,28,23,21.8,40,4.1,0,0,0,300,300,0,300,,21.8,40,1,
2022-11-16,15:55:00,auto,compressorHeatStage2On,hold,Home,28,23,21.8,40,4.1,0,0,0,300,300,0,300,,21.8,40,1,
2022-11-16,16:00:00,auto,compressorHeatStage2On,hold,Home,28,23,21.9,40,3.8,0,0,0,300,300,0,300,,21.9,40,1,
2022-11-16,16:05:00,auto,compressorHeatStage2On,hold,Home,28,23,22.1,40,3.8,0,0,0,300,300,0,300,,22.1,40,1,
2022-11-16,16:10:00,auto,compressorHeatStage2On,hold,Home,28,23,22.2,40,3.8,0,0,0,300,300,0,300,,22.2,40,0,
2022-11-16,16:15:00,auto,compressorHeatStage2On,hold,Home,28,23,22.2,40,3.8,0,0,0,300,300,0,300,,22.2,40,1,
2022-11-16,16:20:00,auto,compressorHeatStage2On,hold,Home,28,23,22.2,41,3.8,0,0,0,300,300,0,300,,22.2,41,1,
2022-11-16,16:25:00,auto,compressorHeatStage2On,hold,Home,28.1,23.1,22.1,40,3.8,0,0,0,300,300,0,300,,22.1,40,1,
2022-11-16,16:30:00,auto,compressorHeatStage2On,prh170000,Home,29.1,24.1,22.1,40,3,0,0,0,300,300,0,300,,22.1,40,0,
2022-11-16,16:35:00,auto,compressorHeatStage2On,prh170000,Home,29.1,24.1,22.2,40,3,0,0,0,300,300,0,300,,22.2,40,0,
2022-11-16,16:40:00,auto,compressorHeatStage2On,prh170000,Home,29.1,24.1,22.2,40,3,0,0,0,300,300,90,300,,22.2,40,0,
2022-11-16,16:45:00,auto,auxStage1OnWithHP,prh170000,Home,29.1,24.1,22.3,40,3,0,0,0,300,300,300,300,,22.3,40,0,
