#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-10-01
#,End,date,2023-10-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-10-03,17:55:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,64,27,0,0,0,0,0,0,0,-0.1,24.9,64,1,
2023-10-03,18:00:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,65,26.2,0,0,0,0,0,0,0,-0.1,24.9,65,1,
2023-10-03,18:05:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,65,26.2,0,0,0,0,0,0,0,-0.1,25,65,1,
2023-10-03,18:10:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,65,26.2,0,0,0,0,0,0,0,-0.1,25,65,0,
2023-10-03,18:15:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,65,26.2,0,0,0,0,0,0,0,-0.1,25,65,1,
2023-10-03,18:20:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,64,26.2,0,0,0,0,0,0,0,-0.1,25,64,1,
2023-10-03,18:25:00,auto,compressorCoolOff,,Home,26.3,21.3,25.1,63,26.2,0,0,0,0,0,0,0,-0.1,25,63,1,
2023-10-03,18:30:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,0,
2023-10-03,18:35:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,0,
2023-10-03,18:40:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,1,
2023-10-03,18:45:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,0,
2023-10-03,18:50:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,0,
2023-10-03,18:55:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,1,
2023-10-03,19:00:00,auto,compressorCoolOff,,Home,26.3,21.3,25,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,1,
2023-10-03,19:05:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,19:10:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,19:15:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,1,
2023-10-03,19:20:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,19:25:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,19:30:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,19:35:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,24.8,0,0,0,0,0,0,0,-0.1,24.8,62,1,
2023-10-03,19:40:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,24.8,0,0,0,0,0,0,0,-0.1,24.8,62,1,
2023-10-03,19:45:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,24.8,0,0,0,0,0,0,0,-0.1,24.8,62,0,
2023-10-03,19:50:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,0,
2023-10-03,19:55:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,24.8,0,0,0,0,0,0,0,-0.1,24.9,63,1,
2023-10-03,20:00:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,21.7,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,20:05:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,21.7,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,20:10:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,21.7,0,0,0,0,0,0,0,-0.1,24.8,62,0,
2023-10-03,20:15:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,21.7,0,0,0,0,0,0,0,-0.1,24.8,62,0,
2023-10-03,20:20:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,21.7,0,0,0,0,0,0,0,-0.1,24.8,62,1,
2023-10-03,20:25:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,62,21.7,0,0,0,0,0,0,0,-0.1,24.8,62,1,
2023-10-03,20:30:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,21,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,20:35:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,63,21,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,20:40:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,21,0,0,0,0,0,0,0,-0.1,24.8,62,0,
2023-10-03,20:45:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,21,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,20:50:00,auto,compressorCoolOff,,Home,26.3,21.3,24.9,63,21,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,20:55:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,63,21,0,0,0,0,0,0,0,-0.1,24.8,63,0,
2023-10-03,21:00:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,63,20.7,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,21:05:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,63,20.7,0,0,0,0,0,0,0,-0.1,24.8,63,1,
2023-10-03,21:10:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.7,0,0,0,0,0,0,0,-0.1,24.8,62,1,
2023-10-03,21:15:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.7,0,0,0,0,0,0,0,-0.1,24.7,62,1,
2023-10-03,21:20:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,63,20.7,0,0,0,0,0,0,0,-0.1,24.7,63,1,
2023-10-03,21:25:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.7,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,21:30:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,21:35:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,1,
2023-10-03,21:40:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,21:45:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,21:50:00,auto,compressorCoolOff,,Home,26.3,21.3,24.8,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,21:55:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,62,20.1,0,0,0,0,0,0,0,-0.1,24.7,62,0,
2023-10-03,22:00:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:05:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:10:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:15:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:20:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:25:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,19.2,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:30:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,18.7,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:35:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,18.7,0,0,0,0,0,0,0,-0.1,24.7,61,0,
2023-10-03,22:40:00,auto,compressorCoolOff,,Home,26.3,21.3,24.7,61,18.7,0,0,0,0,0,0,0,,24.6,61,0,
2023-10-03,22:45:00,auto,compressorCoolOff,,Home,26.3,21.3,24.6,60,18.7,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,22:50:00,auto,compressorCoolOff,,Home,26.3,21.3,24.6,60,18.7,0,0,0,0,0,0,0,0.1,24.6,60,0,
2023-10-03,22:55:00,auto,compressorCoolOff,,Home,25.4,20.4,24.6,60,18.7,0,0,0,0,0,0,0,0.1,24.6,60,0,
2023-10-03,23:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,0.1,24.6,60,0,
2023-10-03,23:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,0.1,24.6,60,0,
2023-10-03,23:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.9,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-03,23:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,17.6,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-04,00:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,60,16.8,0,0,0,0,0,0,0,,24.6,60,0,
2023-10-04,00:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,60,16.8,0,0,0,0,0,0,0,0.1,24.5,60,0,
2023-10-04,00:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,60,16.8,0,0,0,0,0,0,0,0.1,24.5,60,0,
2023-10-04,00:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,60,16.8,0,0,0,0,0,0,0,0.1,24.5,60,0,
2023-10-04,00:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.8,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.8,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.6,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.6,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.6,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.6,0,0,0,0,0,0,0,0.1,24.4,60,0,
2023-10-04,00:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,60,16.6,0,0,0,0,0,0,0,,24.4,60,0,
2023-10-04,00:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.2,59,16.6,0,0,0,0,0,0,0,0.2,24.4,59,0,
2023-10-04,01:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.2,59,16.4,0,0,0,0,0,0,0,0.2,24.4,59,0,
2023-10-04,01:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.2,59,16.4,0,0,0,0,0,0,0,0.2,24.4,59,0,
2023-10-04,01:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.4,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.4,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.4,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.4,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.2,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.2,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,16.2,0,0,0,0,0,0,0,0.2,24.3,59,0,
2023-10-04,01:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,16.2,0,0,0,0,0,0,0,0.2,24.2,59,0,
2023-10-04,01:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,16.2,0,0,0,0,0,0,0,0.2,24.2,59,0,
2023-10-04,01:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,16.2,0,0,0,0,0,0,0,0.2,24.2,59,0,
2023-10-04,02:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,15.7,0,0,0,0,0,0,0,0.2,24.2,59,0,
2023-10-04,02:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,15.7,0,0,0,0,0,0,0,0.1,24.2,59,0,
2023-10-04,02:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,15.7,0,0,0,0,0,0,0,0.1,24.2,59,0,
2023-10-04,02:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.1,59,15.7,0,0,0,0,0,0,0,0.1,24.2,59,0,
2023-10-04,02:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,15.7,0,0,0,0,0,0,0,0.1,24.1,59,0,
2023-10-04,02:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,15.7,0,0,0,0,0,0,0,0.1,24.1,59,0,
2023-10-04,02:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24,59,15.4,0,0,0,0,0,0,0,0.1,24.1,59,0,
2023-10-04,02:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.8,59,15.4,0,0,0,0,0,0,0,0.2,24.1,59,0,
2023-10-04,02:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.8,59,15.4,0,0,0,0,0,0,0,0.2,24.1,59,0,
2023-10-04,02:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.8,59,15.4,0,0,0,0,0,0,0,0.2,24.1,59,0,
2023-10-04,02:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.9,59,15.4,0,0,0,0,0,0,0,0.1,24,59,0,
2023-10-04,02:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.9,59,15.4,0,0,0,0,0,0,0,0.1,24,59,0,
2023-10-04,03:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.8,59,14.9,0,0,0,0,0,0,0,0.1,23.9,59,0,
2023-10-04,03:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.8,59,14.9,0,0,0,0,0,0,0,0.1,23.9,59,0,
2023-10-04,03:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.9,0,0,0,0,0,0,0,0.2,23.9,59,0,
2023-10-04,03:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.9,0,0,0,0,0,0,0,0.2,23.9,59,0,
2023-10-04,03:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.9,0,0,0,0,0,0,0,0.2,23.9,59,0,
2023-10-04,03:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.9,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.8,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.7,59,14.8,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.8,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.8,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.8,0,0,0,0,0,0,0,0.2,23.8,59,0,
2023-10-04,03:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.8,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.6,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,1,
2023-10-04,04:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,1,
2023-10-04,04:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.7,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.6,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.5,59,14.6,0,0,0,0,0,0,0,0.2,23.7,59,0,
2023-10-04,04:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.6,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,04:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.6,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,04:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.6,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,04:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.6,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.4,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.4,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.4,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.4,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.4,59,14.4,0,0,0,0,0,0,0,0.2,23.6,59,0,
2023-10-04,05:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.5,59,0,
2023-10-04,05:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.5,59,0,
2023-10-04,05:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.5,59,0,
2023-10-04,05:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.4,59,0,
2023-10-04,05:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.4,59,0,
2023-10-04,05:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,23.3,59,14.4,0,0,0,0,0,0,0,0.2,23.4,59,0,
2023-10-04,05:55:00,auto,compressorCoolOff,,Sleep,26.1,21.1,23.3,59,14.4,0,0,0,0,0,0,0,0.1,23.4,59,0,
2023-10-04,06:00:00,auto,compressorCoolOff,,Home,26.3,21.3,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.4,59,0,
2023-10-04,06:05:00,auto,compressorCoolOff,,Home,26.3,21.3,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.4,59,0,
2023-10-04,06:10:00,auto,compressorCoolOff,,Home,26.3,21.3,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.4,59,0,
2023-10-04,06:15:00,auto,compressorCoolOff,,Home,26.3,21.3,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.4,59,0,
2023-10-04,06:20:00,auto,compressorCoolOff,,Home,26.3,21.3,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:25:00,auto,compressorCoolOff,,Home,27.2,22.2,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:30:00,auto,compressorCoolOff,prh070000,Home,27.4,22.4,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,1,
2023-10-04,06:35:00,auto,compressorCoolOff,prh070000,Home,27.4,22.4,23.3,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:40:00,auto,compressorCoolOff,prh070000,Home,27.4,22.4,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:45:00,auto,compressorCoolOff,prh070000,Home,27.4,22.4,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:50:00,auto,compressorCoolOff,prh070000,Home,27.4,22.4,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,06:55:00,auto,compressorCoolOff,prh070000,Home,27.4,21.4,23.2,59,13.9,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,07:00:00,auto,compressorCoolOff,sbk070000,Home,26.4,21.3,23.2,59,13.6,0,0,0,0,0,0,0,0.1,23.3,59,0,
2023-10-04,07:05:00,auto,compressorCoolOff,,Home,26.3,21.3,23.2,59,13.6,0,0,0,0,0,0,0,0.1,23.2,59,1,
2023-10-04,07:10:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,59,13.6,0,0,0,0,0,0,0,0.1,23.2,59,1,
2023-10-04,07:15:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.6,0,0,0,0,0,0,0,0.1,23.2,58,1,
2023-10-04,07:20:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.6,0,0,0,0,0,0,0,0.2,23.3,58,0,
2023-10-04,07:25:00,auto,compressorCoolOff,,Home,26.3,21.3,23.2,58,13.6,0,0,0,0,0,0,0,0.2,23.3,58,0,
2023-10-04,07:30:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.2,23.3,58,1,
2023-10-04,07:35:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.2,23.3,58,1,
2023-10-04,07:40:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.1,23.2,58,1,
2023-10-04,07:45:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.1,23.2,58,0,
2023-10-04,07:50:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.1,23.2,58,0,
2023-10-04,07:55:00,auto,compressorCoolOff,,Home,26.3,21.3,23.1,58,13.8,0,0,0,0,0,0,0,0.1,23.2,58,1,
2023-10-04,08:00:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.2,23.1,58,1,
2023-10-04,08:05:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.2,23.1,58,1,
2023-10-04,08:10:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.1,23.1,58,1,
2023-10-04,08:15:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.1,23.1,58,1,
2023-10-04,08:20:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.1,23,58,0,
2023-10-04,08:25:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,14.2,0,0,0,0,0,0,0,0.1,23.1,58,0,
2023-10-04,08:30:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.2,23.1,58,0,
2023-10-04,08:35:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.2,23.1,58,0,
2023-10-04,08:40:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.1,23.1,58,0,
2023-10-04,08:45:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.1,23.1,58,0,
2023-10-04,08:50:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.1,23.1,58,0,
2023-10-04,08:55:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,15.5,0,0,0,0,0,0,0,0.1,23.1,58,1,
2023-10-04,09:00:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,16.9,0,0,0,0,0,0,0,0.1,23.1,58,1,
2023-10-04,09:05:00,auto,compressorCoolOff,,Home,26.3,21.3,22.9,58,16.9,0,0,0,0,0,0,0,0.1,23.1,58,0,
