#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2022-07-31
#,End,date,2022-08-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2022-08-01,21:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,21.2,0,0,0,0,0,0,165,,24.8,70,1,
2022-08-01,21:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,21.2,0,0,0,0,0,0,285,,24.8,70,1,
2022-08-01,21:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,21.2,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-01,22:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.9,0,0,0,0,0,0,165,,24.8,70,0,
2022-08-01,22:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.9,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,22:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.9,70,20.9,0,0,0,0,0,0,0,,24.9,70,0,
2022-08-01,22:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.9,70,20.9,0,0,0,0,0,0,165,,24.9,70,0,
2022-08-01,22:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.9,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,22:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.9,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-01,22:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.7,0,0,0,0,0,0,165,,24.8,70,0,
2022-08-01,22:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.7,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,22:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.7,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-01,22:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.7,0,0,0,0,0,0,165,,24.8,70,0,
2022-08-01,22:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.8,70,20.7,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,22:55:00,auto,compressorCoolOff,,Home,24.8,19.8,24.8,70,20.7,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-01,23:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.4,0,0,0,0,0,0,165,,24.8,70,0,
2022-08-01,23:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.4,0,0,0,0,0,0,285,,24.8,70,1,
2022-08-01,23:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.4,0,0,0,0,0,0,0,,24.8,70,1,
2022-08-01,23:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20.4,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-01,23:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.4,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,23:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,69,20.4,0,0,0,0,0,0,0,,24.8,69,0,
2022-08-01,23:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,69,20.2,0,0,0,0,0,0,165,,24.8,69,0,
2022-08-01,23:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,69,20.2,0,0,0,0,0,0,285,,24.8,69,0,
2022-08-01,23:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.2,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-01,23:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.2,0,0,0,0,0,0,165,,24.8,70,0,
2022-08-01,23:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.2,0,0,0,0,0,0,285,,24.8,70,0,
2022-08-01,23:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,69,20.2,0,0,0,0,0,0,0,,24.8,69,0,
2022-08-02,00:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20.2,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-02,00:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20.2,0,0,0,0,0,0,285,,24.7,70,0,
2022-08-02,00:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.8,70,20.2,0,0,0,0,0,0,0,,24.8,70,0,
2022-08-02,00:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20.2,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-02,00:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,71,20.2,0,0,0,0,0,0,285,,24.7,71,0,
2022-08-02,00:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,71,20.2,0,0,0,0,0,0,0,,24.7,71,0,
2022-08-02,00:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,71,20,0,0,0,0,0,0,165,,24.7,71,0,
2022-08-02,00:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,71,20,0,0,0,0,0,0,285,,24.7,71,0,
2022-08-02,00:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,71,20,0,0,0,0,0,0,0,,24.7,71,0,
2022-08-02,00:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-02,00:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20,0,0,0,0,0,0,285,,24.7,70,0,
2022-08-02,00:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,20,0,0,0,0,0,0,0,,24.7,70,0,
2022-08-02,01:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-02,01:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,285,,24.7,70,0,
2022-08-02,01:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,0,,24.7,70,0,
2022-08-02,01:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,165,,24.7,70,0,
2022-08-02,01:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,285,,24.7,70,0,
2022-08-02,01:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,70,19.9,0,0,0,0,0,0,0,,24.7,70,0,
2022-08-02,01:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,69,19.6,0,0,0,0,0,0,180,,24.7,69,0,
2022-08-02,01:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,69,19.6,0,0,0,0,0,0,270,,24.7,69,0,
2022-08-02,01:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,69,19.6,0,0,0,0,0,0,0,,24.7,69,0,
2022-08-02,01:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,69,19.6,0,0,0,0,0,0,180,,24.7,69,0,
2022-08-02,01:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,68,19.6,0,0,0,0,0,0,270,,24.7,68,0,
2022-08-02,01:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,67,19.6,0,0,0,0,0,0,0,,24.7,67,0,
2022-08-02,02:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,67,19.3,0,0,0,0,0,0,180,,24.7,67,0,
2022-08-02,02:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.7,67,19.3,0,0,0,0,0,0,270,,24.7,67,0,
2022-08-02,02:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,19.3,0,0,0,0,0,0,0,,24.6,67,0,
2022-08-02,02:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,19.3,0,0,0,0,0,0,180,,24.6,67,0,
2022-08-02,02:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,19.3,0,0,0,0,0,0,270,,24.6,67,0,
2022-08-02,02:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,19.3,0,0,0,0,0,0,0,,24.6,67,0,
2022-08-02,02:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,18.8,0,0,0,0,0,0,180,,24.6,67,0,
2022-08-02,02:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,18.8,0,0,0,0,0,0,270,,24.6,67,0,
2022-08-02,02:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,18.8,0,0,0,0,0,0,0,,24.6,67,0,
2022-08-02,02:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,67,18.8,0,0,0,0,0,0,180,,24.6,67,0,
2022-08-02,02:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,66,18.8,0,0,0,0,0,0,270,,24.6,66,0,
2022-08-02,02:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,66,18.8,0,0,0,0,0,0,0,,24.6,66,0,
2022-08-02,03:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,66,18.3,0,0,0,0,0,0,180,,24.6,66,0,
2022-08-02,03:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.6,66,18.3,0,0,0,0,0,0,270,,24.6,66,0,
2022-08-02,03:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,66,18.3,0,0,0,0,0,0,0,,24.5,66,0,
2022-08-02,03:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,66,18.3,0,0,0,0,0,0,180,,24.5,66,0,
2022-08-02,03:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,65,18.3,0,0,0,0,0,0,270,,24.5,65,0,
2022-08-02,03:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,65,18.3,0,0,0,0,0,0,0,,24.5,65,0,
2022-08-02,03:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,65,17.7,0,0,0,0,0,0,180,,24.5,65,0,
2022-08-02,03:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,65,17.7,0,0,0,0,0,0,270,,24.5,65,0,
2022-08-02,03:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,65,17.7,0,0,0,0,0,0,0,,24.4,65,0,
2022-08-02,03:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,65,17.7,0,0,0,0,0,0,180,,24.4,65,0,
2022-08-02,03:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,65,17.7,0,0,0,0,0,0,270,,24.4,65,0,
2022-08-02,03:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,64,17.7,0,0,0,0,0,0,0,,24.4,64,0,
2022-08-02,04:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,63,17.1,0,0,0,0,0,0,180,,24.4,63,0,
2022-08-02,04:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,63,17.1,0,0,0,0,0,0,270,,24.4,63,0,
2022-08-02,04:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,63,17.1,0,0,0,0,0,0,0,,24.4,63,0,
2022-08-02,04:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,63,17.1,0,0,0,0,0,0,180,,24.3,63,0,
2022-08-02,04:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.4,63,17.1,0,0,0,0,0,0,270,,24.4,63,0,
2022-08-02,04:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,63,17.1,0,0,0,0,0,0,0,,24.3,63,0,
2022-08-02,04:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,63,16.6,0,0,0,0,0,0,180,,24.3,63,0,
2022-08-02,04:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,63,16.6,0,0,0,0,0,0,270,,24.3,63,0,
2022-08-02,04:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,63,16.6,0,0,0,0,0,0,0,,24.3,63,0,
2022-08-02,04:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,62,16.6,0,0,0,0,0,0,180,,24.3,62,0,
2022-08-02,04:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.3,62,16.6,0,0,0,0,0,0,270,,24.3,62,0,
2022-08-02,04:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.6,0,0,0,0,0,0,0,,24.2,62,0,
2022-08-02,05:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,180,,24.2,62,0,
2022-08-02,05:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,270,,24.2,62,0,
2022-08-02,05:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,0,,24.2,62,0,
2022-08-02,05:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,180,,24.2,62,0,
2022-08-02,05:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,270,,24.2,62,0,
2022-08-02,05:25:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.2,62,16.2,0,0,0,0,0,0,0,,24.2,62,0,
2022-08-02,05:30:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.1,62,15.9,0,0,0,0,0,0,180,,24.1,62,0,
2022-08-02,05:35:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.1,62,15.9,0,0,0,0,0,0,270,,24.1,62,0,
2022-08-02,05:40:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.1,62,15.9,0,0,0,0,0,0,0,,24.1,62,0,
2022-08-02,05:45:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.1,62,15.9,0,0,0,0,0,0,180,,24.1,62,1,
2022-08-02,05:50:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,62,15.9,0,0,0,0,0,0,270,,24,62,0,
2022-08-02,05:55:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,62,15.9,0,0,0,0,0,0,0,,24,62,1,
2022-08-02,06:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,62,15.7,0,0,0,0,0,0,180,,24,62,0,
2022-08-02,06:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,62,15.7,0,0,0,0,0,0,270,,24,62,1,
2022-08-02,06:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,61,15.7,0,0,0,0,0,0,0,,24,61,0,
2022-08-02,06:15:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24,61,15.7,0,0,0,0,0,0,180,,24,61,0,
2022-08-02,06:20:00,auto,compressorCoolOff,,Sleep,24.7,19.7,23.9,61,15.7,0,0,0,0,0,0,270,,23.9,61,0,
2022-08-02,06:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.9,61,15.7,0,0,0,0,0,0,0,,23.9,61,0,
2022-08-02,06:30:00,auto,compressorCoolOff,,Home,25.2,20.2,23.9,61,15.7,0,0,0,0,0,0,180,,23.9,61,0,
2022-08-02,06:35:00,auto,compressorCoolOff,,Home,25.2,20.2,23.9,61,15.7,0,0,0,0,0,0,270,,23.9,61,0,
2022-08-02,06:40:00,auto,compressorCoolOff,,Home,23.7,18.7,23.9,61,15.7,0,210,210,0,0,0,210,,23.9,61,1,
2022-08-02,06:45:00,auto,compressorCoolStage2On,prc070000,Home,23,18,23.9,61,15.7,0,300,300,0,0,0,300,,23.9,61,1,
2022-08-02,06:50:00,auto,compressorCoolStage2On,prc070000,Home,23,18,23.9,59,15.7,0,300,300,0,0,0,300,,23.9,59,1,
2022-08-02,06:55:00,auto,compressorCoolStage2On,prc070000,Home,24.6,18,23.8,57,15.7,0,90,90,0,0,0,120,,23.8,57,0,
2022-08-02,07:00:00,auto,compressorCoolOff,sbk070000,Home,25.2,19.6,23.8,57,15.7,0,0,0,0,0,0,0,,23.8,57,0,
2022-08-02,07:05:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,58,15.7,0,0,0,0,0,0,0,,23.7,58,0,
2022-08-02,07:10:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,59,15.7,0,0,0,0,0,0,0,,23.7,59,1,
2022-08-02,07:15:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,59,15.7,0,0,0,0,0,0,180,,23.7,59,1,
2022-08-02,07:20:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,60,15.7,0,0,0,0,0,0,255,,23.7,60,1,
2022-08-02,07:25:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,60,15.7,0,0,0,0,0,0,0,,23.7,60,0,
2022-08-02,07:30:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,60,16.1,0,0,0,0,0,0,195,,23.7,60,1,
2022-08-02,07:35:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,61,16.1,0,0,0,0,0,0,255,,23.7,61,1,
2022-08-02,07:40:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,61,16.1,0,0,0,0,0,0,0,,23.7,61,1,
2022-08-02,07:45:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,61,16.1,0,0,0,0,0,0,195,,23.7,61,1,
2022-08-02,07:50:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,61,16.1,0,0,0,0,0,0,255,,23.7,61,0,
2022-08-02,07:55:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,61,16.1,0,0,0,0,0,0,0,,23.7,61,0,
2022-08-02,08:00:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,62,16.6,0,0,0,0,0,0,195,,23.7,62,1,
2022-08-02,08:05:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,62,16.6,0,0,0,0,0,0,255,,23.7,62,1,
2022-08-02,08:10:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,63,16.6,0,0,0,0,0,0,0,,23.7,63,1,
2022-08-02,08:15:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,63,16.6,0,0,0,0,0,0,195,,23.7,63,1,
2022-08-02,08:20:00,auto,compressorCoolOff,,Home,25.2,20.2,23.5,64,16.6,0,0,0,0,0,0,255,,23.5,64,1,
2022-08-02,08:25:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,63,16.6,0,0,0,0,0,0,0,,23.6,63,1,
2022-08-02,08:30:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.5,0,0,0,0,0,0,195,,23.6,64,1,
2022-08-02,08:35:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.5,0,0,0,0,0,0,255,,23.6,64,0,
2022-08-02,08:40:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.5,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,08:45:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.5,0,0,0,0,0,0,195,,23.6,64,0,
2022-08-02,08:50:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,64,17.5,0,0,0,0,0,0,255,,23.7,64,0,
2022-08-02,08:55:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,64,17.5,0,0,0,0,0,0,0,,23.7,64,0,
2022-08-02,09:00:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,64,17.9,0,0,0,0,0,0,195,,23.7,64,0,
2022-08-02,09:05:00,auto,compressorCoolOff,,Home,25.2,20.2,23.7,64,17.9,0,0,0,0,0,0,255,,23.7,64,0,
2022-08-02,09:10:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.9,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,09:15:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.9,0,0,0,0,0,0,195,,23.6,64,1,
2022-08-02,09:20:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.9,0,0,0,0,0,0,255,,23.6,64,1,
2022-08-02,09:25:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,17.9,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,09:30:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.4,0,0,0,0,0,0,195,,23.6,64,1,
2022-08-02,09:35:00,auto,compressorCoolOff,,Home,25.2,20.2,23.5,64,18.4,0,0,0,0,0,0,255,,23.5,64,1,
2022-08-02,09:40:00,auto,compressorCoolOff,,Home,25.2,20.2,23.5,64,18.4,0,0,0,0,0,0,0,,23.5,64,0,
2022-08-02,09:45:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.4,0,0,0,0,0,0,195,,23.6,64,0,
2022-08-02,09:50:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.4,0,0,0,0,0,0,255,,23.6,64,0,
2022-08-02,09:55:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.4,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,10:00:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.9,0,0,0,0,0,0,195,,23.6,64,0,
2022-08-02,10:05:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.9,0,0,0,0,0,0,255,,23.6,64,0,
2022-08-02,10:10:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.9,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,10:15:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.9,0,0,0,0,0,0,195,,23.6,64,0,
2022-08-02,10:20:00,auto,compressorCoolOff,,Home,25.2,20.2,23.5,64,18.9,0,0,0,0,0,0,255,,23.5,64,0,
2022-08-02,10:25:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,18.9,0,0,0,0,0,0,0,,23.6,64,0,
2022-08-02,10:30:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,19.4,0,0,0,0,0,0,195,,23.6,64,0,
2022-08-02,10:35:00,auto,compressorCoolOff,,Home,25.2,20.2,23.6,64,19.4,0,0,0,0,0,0,255,,23.6,64,0,
2022-08-02,10:40:00,auto,compressorCoolOff,,Home,23.6,18.6,23.6,64,19.4,0,225,225,0,0,0,225,,23.6,64,0,
2022-08-02,10:45:00,auto,compressorCoolStage2On,prc110000,Home,23,18,23.6,63,19.4,0,300,300,0,0,0,300,,23.6,63,0,
2022-08-02,10:50:00,auto,compressorCoolStage2On,prc110000,Home,23,18,23.6,62,19.4,0,300,300,0,0,0,300,,23.6,62,0,
2022-08-02,10:55:00,auto,compressorCoolStage2On,prc110000,Home,25.5,18,23.6,61,19.4,0,75,75,0,0,0,105,,23.6,61,0,
2022-08-02,11:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,61,19.9,0,0,0,0,0,0,0,,23.6,61,0,
2022-08-02,11:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,61,19.9,0,0,0,0,0,0,0,,23.6,61,0,
2022-08-02,11:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,61,19.9,0,0,0,0,0,0,0,,23.6,61,0,
2022-08-02,11:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,61,19.9,0,0,0,0,0,0,180,,23.6,61,0,
2022-08-02,11:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,61,19.9,0,0,0,0,0,0,240,,23.6,61,0,
2022-08-02,11:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,62,19.9,0,0,0,0,0,0,0,,23.6,62,0,
2022-08-02,11:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,210,,23.7,62,0,
2022-08-02,11:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,240,,23.7,62,0,
2022-08-02,11:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,0,,23.7,62,0,
2022-08-02,11:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,210,,23.7,62,0,
2022-08-02,11:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,240,,23.7,62,0,
2022-08-02,11:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,62,20.7,0,0,0,0,0,0,0,,23.7,62,0,
2022-08-02,12:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,210,,23.8,63,1,
2022-08-02,12:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,240,,23.8,63,0,
2022-08-02,12:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,0,,23.8,63,0,
2022-08-02,12:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,210,,23.8,63,0,
2022-08-02,12:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,240,,23.8,63,0,
2022-08-02,12:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,63,21.2,0,0,0,0,0,0,0,,23.8,63,1,
2022-08-02,12:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,64,21.8,0,0,0,0,0,0,210,,23.8,64,0,
2022-08-02,12:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,64,21.8,0,0,0,0,0,0,240,,23.8,64,0,
2022-08-02,12:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,21.8,0,0,0,0,0,0,0,,23.9,64,0,
2022-08-02,12:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,21.8,0,0,0,0,0,0,210,,23.9,64,0,
2022-08-02,12:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,21.8,0,0,0,0,0,0,240,,23.9,64,0,
2022-08-02,12:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,21.8,0,0,0,0,0,0,0,,23.9,64,0,
2022-08-02,13:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,22.3,0,0,0,0,0,0,210,,23.9,64,0,
2022-08-02,13:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,63,22.3,0,0,0,0,0,0,240,,23.9,63,1,
2022-08-02,13:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,63,22.3,0,0,0,0,0,0,0,,23.9,63,0,
2022-08-02,13:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,63,22.3,0,0,0,0,0,0,210,,23.9,63,1,
2022-08-02,13:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,63,22.3,0,0,0,0,0,0,240,,23.9,63,1,
2022-08-02,13:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,64,22.3,0,0,0,0,0,0,0,,23.9,64,0,
