#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2022-06-01
#,End,date,2022-06-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2022-06-03,09:55:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,51,16.6,0,0,0,0,0,0,120,,21.3,51,1,
2022-06-03,10:00:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,50,17.9,0,0,0,0,0,0,30,,21.3,50,1,
2022-06-03,10:05:00,auto,compressorHeatOff,,Home,26.6,21.6,21.2,50,17.9,0,0,0,0,0,0,300,,21.2,50,1,
2022-06-03,10:10:00,auto,compressorHeatOff,,Home,26.6,21.6,21.2,50,17.9,0,0,0,0,0,0,120,,21.2,50,0,
2022-06-03,10:15:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,50,17.9,0,0,0,0,0,0,30,,21.3,50,0,
2022-06-03,10:20:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,50,17.9,0,0,0,0,0,0,300,,21.3,50,1,
2022-06-03,10:25:00,auto,compressorHeatOff,,Home,26.6,21.6,21.2,50,17.9,0,0,0,0,0,0,120,,21.2,50,0,
2022-06-03,10:30:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,50,19.1,0,0,0,0,0,0,30,,21.3,50,0,
2022-06-03,10:35:00,auto,compressorHeatOff,,Home,26.6,21.6,21.3,49,19.1,0,0,0,0,0,0,300,,21.3,49,1,
2022-06-03,10:40:00,auto,compressorHeatOff,,Home,25.7,20.7,21.3,50,19.1,0,0,0,0,0,0,120,,21.3,50,1,
2022-06-03,10:45:00,auto,compressorHeatOff,prc110000,Home,24.3,19.3,21.3,50,19.1,0,0,0,0,0,0,30,,21.3,50,0,
2022-06-03,10:50:00,auto,compressorHeatOff,prc110000,Home,24.3,19.3,21.3,50,19.1,0,0,0,0,0,0,300,,21.3,50,0,
2022-06-03,10:55:00,auto,compressorHeatOff,prc110000,Home,25.7,19.3,21.3,49,19.1,0,0,0,0,0,0,120,,21.3,49,1,
2022-06-03,11:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.2,48,20,0,0,0,0,0,0,30,,21.2,48,0,
2022-06-03,11:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20,0,0,0,0,0,0,300,,21.3,49,0,
2022-06-03,11:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.2,50,20,0,0,0,0,0,0,120,,21.2,50,1,
2022-06-03,11:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.2,49,20,0,0,0,0,0,0,30,,21.2,49,0,
2022-06-03,11:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20,0,0,0,0,0,0,300,,21.3,49,0,
2022-06-03,11:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20,0,0,0,0,0,0,120,,21.3,49,0,
2022-06-03,11:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20.8,0,0,0,0,0,0,30,,21.3,49,1,
2022-06-03,11:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20.8,0,0,0,0,0,0,300,,21.3,49,0,
2022-06-03,11:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,50,20.8,0,0,0,0,0,0,120,,21.3,50,0,
2022-06-03,11:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20.8,0,0,0,0,0,0,30,,21.3,49,1,
2022-06-03,11:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,48,20.8,0,0,0,0,0,0,300,,21.3,48,1,
2022-06-03,11:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.3,49,20.8,0,0,0,0,0,0,120,,21.3,49,1,
2022-06-03,12:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,48,21.3,0,0,0,0,0,0,30,,21.4,48,0,
2022-06-03,12:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,48,21.3,0,0,0,0,0,0,300,,21.4,48,0,
2022-06-03,12:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,48,21.3,0,0,0,0,0,0,120,,21.4,48,0,
2022-06-03,12:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,47,21.3,0,0,0,0,0,0,30,,21.4,47,0,
2022-06-03,12:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,47,21.3,0,0,0,0,0,0,300,,21.4,47,0,
2022-06-03,12:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.4,47,21.3,0,0,0,0,0,0,120,,21.4,47,0,
2022-06-03,12:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.5,47,22,0,0,0,0,0,0,30,,21.5,47,1,
2022-06-03,12:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.5,46,22,0,0,0,0,0,0,300,,21.5,46,0,
2022-06-03,12:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,46,22,0,0,0,0,0,0,120,,21.6,46,0,
2022-06-03,12:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,45,22,0,0,0,0,0,0,30,,21.6,45,0,
2022-06-03,12:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,45,22,0,0,0,0,0,0,300,,21.6,45,0,
2022-06-03,12:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,45,22,0,0,0,0,0,0,120,,21.6,45,0,
2022-06-03,13:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.7,44,22.4,0,0,0,0,0,0,30,,21.7,44,0,
2022-06-03,13:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,45,22.4,0,0,0,0,0,0,300,,21.6,45,1,
2022-06-03,13:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.6,45,22.4,0,0,0,0,0,0,120,,21.6,45,1,
2022-06-03,13:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.7,45,22.4,0,0,0,0,0,0,30,,21.7,45,1,
2022-06-03,13:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.7,45,22.4,0,0,0,0,0,0,300,,21.7,45,0,
2022-06-03,13:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.4,0,0,0,0,0,0,120,,21.8,44,0,
2022-06-03,13:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,30,,21.8,44,0,
2022-06-03,13:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,300,,21.8,44,0,
2022-06-03,13:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,120,,21.8,44,0,
2022-06-03,13:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,30,,21.8,44,1,
2022-06-03,13:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,300,,21.8,44,0,
2022-06-03,13:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,22.6,0,0,0,0,0,0,120,,21.8,44,0,
2022-06-03,14:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,44,22.9,0,0,0,0,0,0,30,,21.9,44,1,
2022-06-03,14:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,44,22.9,0,0,0,0,0,0,300,,21.9,44,0,
2022-06-03,14:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,22.9,0,0,0,0,0,0,120,,21.9,43,0,
2022-06-03,14:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,44,22.9,0,0,0,0,0,0,30,,21.9,44,0,
2022-06-03,14:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,22.9,0,0,0,0,0,0,300,,21.9,43,0,
2022-06-03,14:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,22.9,0,0,0,0,0,0,120,,21.9,43,0,
2022-06-03,14:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,23,0,0,0,0,0,0,30,,21.9,43,0,
2022-06-03,14:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,23,0,0,0,0,0,0,300,,21.9,43,0,
2022-06-03,14:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,23,0,0,0,0,0,0,120,,21.9,43,1,
2022-06-03,14:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,23,0,0,0,0,0,0,30,,21.9,43,1,
2022-06-03,14:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,43,23,0,0,0,0,0,0,300,,21.9,43,0,
2022-06-03,14:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,43,23,0,0,0,0,0,0,120,,21.8,43,0,
2022-06-03,15:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,23.2,0,0,0,0,0,0,30,,21.8,44,0,
2022-06-03,15:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.8,44,23.2,0,0,0,0,0,0,300,,21.8,44,0,
2022-06-03,15:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,44,23.2,0,0,0,0,0,0,120,,21.9,44,0,
2022-06-03,15:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,45,23.2,0,0,0,0,0,0,30,,21.9,45,0,
2022-06-03,15:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,21.9,45,23.2,0,0,0,0,0,0,300,,21.9,45,0,
2022-06-03,15:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22,45,23.2,0,0,0,0,0,0,120,,22,45,1,
2022-06-03,15:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22,45,23.6,0,0,0,0,0,0,30,,22,45,0,
2022-06-03,15:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,45,23.6,0,0,0,0,0,0,300,,22.1,45,0,
2022-06-03,15:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,45,23.6,0,0,0,0,0,0,120,,22.1,45,0,
2022-06-03,15:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,45,23.6,0,0,0,0,0,0,30,,22.1,45,1,
2022-06-03,15:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,45,23.6,0,0,0,0,0,0,300,,22.1,45,0,
2022-06-03,15:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,45,23.6,0,0,0,0,0,0,120,,22.1,45,0,
2022-06-03,16:00:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,46,22.9,0,0,0,0,0,0,30,,22.1,46,0,
2022-06-03,16:05:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,47,22.9,0,0,0,0,0,0,300,,22.1,47,0,
2022-06-03,16:10:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.1,47,22.9,0,0,0,0,0,0,120,,22.1,47,0,
2022-06-03,16:15:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,46,22.9,0,0,0,0,0,0,30,,22.2,46,0,
2022-06-03,16:20:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,45,22.9,0,0,0,0,0,0,300,,22.2,45,0,
2022-06-03,16:25:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,45,22.9,0,0,0,0,0,0,120,,22.2,45,1,
2022-06-03,16:30:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,45,22.7,0,0,0,0,0,0,30,,22.2,45,1,
2022-06-03,16:35:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,45,22.7,0,0,0,0,0,0,300,,22.2,45,1,
2022-06-03,16:40:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,46,22.7,0,0,0,0,0,0,120,,22.2,46,0,
2022-06-03,16:45:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,47,22.7,0,0,0,0,0,0,30,,22.2,47,1,
2022-06-03,16:50:00,auto,compressorHeatOff,sbk110000,Home,27.7,19.3,22.2,47,22.7,0,0,0,0,0,0,300,,22.2,47,1,
2022-06-03,16:55:00,auto,compressorHeatOff,sbk110000,Home,27.2,20.2,22.2,48,22.7,0,0,0,0,0,0,120,,22.2,48,0,
2022-06-03,17:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22.3,0,0,0,0,0,0,45,,22.2,48,1,
2022-06-03,17:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22.3,0,0,0,0,0,0,300,,22.2,48,1,
2022-06-03,17:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22.3,0,0,0,0,0,0,105,,22.2,48,0,
2022-06-03,17:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22.3,0,0,0,0,0,0,45,,22.2,48,1,
2022-06-03,17:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22.3,0,0,0,0,0,0,300,,22.2,48,1,
2022-06-03,17:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,49,22.3,0,0,0,0,0,0,105,,22.2,49,1,
2022-06-03,17:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.1,50,21.4,0,0,0,0,0,0,45,,22.1,50,1,
2022-06-03,17:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.1,49,21.4,0,0,0,0,0,0,300,,22.1,49,0,
2022-06-03,17:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,49,21.4,0,0,0,0,0,0,105,,22.2,49,0,
2022-06-03,17:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,49,21.4,0,0,0,0,0,0,45,,22.2,49,0,
2022-06-03,17:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,49,21.4,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-03,17:55:00,auto,compressorHeatOff,,Home,26.6,21.6,22.1,49,21.4,0,0,0,0,0,0,105,,22.1,49,1,
2022-06-03,18:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.1,49,22,0,0,0,0,0,0,45,,22.1,49,0,
2022-06-03,18:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.1,49,22,0,0,0,0,0,0,300,,22.1,49,0,
2022-06-03,18:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22,0,0,0,0,0,0,105,,22.2,48,0,
2022-06-03,18:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22,0,0,0,0,0,0,45,,22.2,48,0,
2022-06-03,18:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22,0,0,0,0,0,0,300,,22.2,48,0,
2022-06-03,18:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,22,0,0,0,0,0,0,105,,22.2,48,1,
2022-06-03,18:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,21.2,0,0,0,0,0,0,45,,22.2,48,0,
2022-06-03,18:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,21.2,0,0,0,0,0,0,300,,22.2,48,1,
2022-06-03,18:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,48,21.2,0,0,0,0,0,0,105,,22.3,48,0,
2022-06-03,18:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,48,21.2,0,0,0,0,0,0,45,,22.3,48,1,
2022-06-03,18:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,48,21.2,0,0,0,0,0,0,300,,22.3,48,1,
2022-06-03,18:55:00,auto,compressorHeatOff,,Home,26.6,21.6,22.2,48,21.2,0,0,0,0,0,0,105,,22.2,48,1,
2022-06-03,19:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,49,21.2,0,0,0,0,0,0,45,,22.3,49,1,
2022-06-03,19:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,50,21.2,0,0,0,0,0,0,300,,22.3,50,1,
2022-06-03,19:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,21.2,0,0,0,0,0,0,105,,22.3,51,1,
2022-06-03,19:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,52,21.2,0,0,0,0,0,0,45,,22.3,52,1,
2022-06-03,19:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,52,21.2,0,0,0,0,0,0,300,,22.3,52,1,
2022-06-03,19:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,52,21.2,0,0,0,0,0,0,105,,22.4,52,1,
2022-06-03,19:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,52,21.2,0,0,0,0,0,0,45,,22.4,52,0,
2022-06-03,19:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,52,21.2,0,0,0,0,0,0,300,,22.5,52,0,
2022-06-03,19:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,52,21.2,0,0,0,0,0,0,105,,22.6,52,0,
2022-06-03,19:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,21.2,0,0,0,0,0,0,45,,22.6,51,0,
2022-06-03,19:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,21.2,0,0,0,0,0,0,300,,22.5,51,0,
2022-06-03,19:55:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,21.2,0,0,0,0,0,0,105,,22.5,51,0,
2022-06-03,20:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,19.6,0,0,0,0,0,0,45,,22.5,51,0,
2022-06-03,20:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,19.6,0,0,0,0,0,0,300,,22.6,51,1,
2022-06-03,20:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,19.6,0,0,0,0,0,0,105,,22.6,51,1,
2022-06-03,20:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,19.6,0,0,0,0,0,0,45,,22.6,51,0,
2022-06-03,20:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,19.6,0,0,0,0,0,0,300,,22.6,51,1,
2022-06-03,20:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,19.6,0,0,0,0,0,0,105,,22.6,51,0,
2022-06-03,20:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,18.4,0,0,0,0,0,0,45,,22.6,51,0,
2022-06-03,20:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,18.4,0,0,0,0,0,0,300,,22.6,51,0,
2022-06-03,20:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.6,51,18.4,0,0,0,0,0,0,105,,22.6,51,0,
2022-06-03,20:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,18.4,0,0,0,0,0,0,45,,22.5,51,0,
2022-06-03,20:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,18.4,0,0,0,0,0,0,300,,22.5,51,0,
2022-06-03,20:55:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,18.4,0,0,0,0,0,0,105,,22.5,51,0,
2022-06-03,21:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,17.4,0,0,0,0,0,0,45,,22.5,51,0,
2022-06-03,21:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.5,51,17.4,0,0,0,0,0,0,300,,22.5,51,0,
2022-06-03,21:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,17.4,0,0,0,0,0,0,105,,22.4,51,0,
2022-06-03,21:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,17.4,0,0,0,0,0,0,45,,22.4,51,0,
2022-06-03,21:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,17.4,0,0,0,0,0,0,300,,22.4,51,0,
2022-06-03,21:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,17.4,0,0,0,0,0,0,105,,22.4,51,0,
2022-06-03,21:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,16.4,0,0,0,0,0,0,45,,22.4,51,0,
2022-06-03,21:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,50,16.4,0,0,0,0,0,0,300,,22.4,50,1,
2022-06-03,21:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,50,16.4,0,0,0,0,0,0,105,,22.4,50,1,
2022-06-03,21:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,50,16.4,0,0,0,0,0,0,45,,22.3,50,1,
2022-06-03,21:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,50,16.4,0,0,0,0,0,0,300,,22.3,50,1,
2022-06-03,21:55:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,50,16.4,0,0,0,0,0,0,105,,22.3,50,1,
2022-06-03,22:00:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,50,15.6,0,0,0,0,0,0,45,,22.3,50,0,
2022-06-03,22:05:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,15.6,0,0,0,0,0,0,300,,22.3,51,0,
2022-06-03,22:10:00,auto,compressorHeatOff,,Home,26.6,21.6,22.4,51,15.6,0,0,0,0,0,0,105,,22.4,51,1,
2022-06-03,22:15:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,15.6,0,0,0,0,0,0,45,,22.3,51,1,
2022-06-03,22:20:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,15.6,0,0,0,0,0,0,300,,22.3,51,0,
2022-06-03,22:25:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,15.6,0,0,0,0,0,0,105,,22.3,51,1,
2022-06-03,22:30:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,14.8,0,0,0,0,0,0,45,,22.3,51,1,
2022-06-03,22:35:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,14.8,0,0,0,0,0,0,300,,22.3,51,0,
2022-06-03,22:40:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,14.8,0,0,0,0,0,0,105,,22.3,51,0,
2022-06-03,22:45:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,51,14.8,0,0,0,0,0,0,45,,22.3,51,0,
2022-06-03,22:50:00,auto,compressorHeatOff,,Home,26.6,21.6,22.3,52,14.8,0,0,0,0,0,0,300,,22.3,52,0,
2022-06-03,22:55:00,auto,compressorHeatOff,,Home,26.3,21.3,22.3,51,14.8,0,0,0,0,0,0,105,,22.3,51,0,
2022-06-03,23:00:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,45,,22.3,51,0,
2022-06-03,23:05:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,300,,22.3,51,0,
2022-06-03,23:10:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,105,,22.3,51,0,
2022-06-03,23:15:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,45,,22.3,51,0,
2022-06-03,23:20:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,300,,22.3,51,0,
2022-06-03,23:25:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,14,0,0,0,0,0,0,105,,22.3,51,0,
2022-06-03,23:30:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,51,13.2,0,0,0,0,0,0,45,,22.3,51,1,
2022-06-03,23:35:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,51,13.2,0,0,0,0,0,0,300,,22.2,51,0,
2022-06-03,23:40:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,51,13.2,0,0,0,0,0,0,105,,22.2,51,0,
2022-06-03,23:45:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,51,13.2,0,0,0,0,0,0,45,,22.2,51,0,
2022-06-03,23:50:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,50,13.2,0,0,0,0,0,0,300,,22.2,50,0,
2022-06-03,23:55:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.3,50,13.2,0,0,0,0,0,0,105,,22.3,50,0,
2022-06-04,00:00:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,50,12.3,0,0,0,0,0,0,45,,22.2,50,0,
2022-06-04,00:05:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,12.3,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-04,00:10:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,12.3,0,0,0,0,0,0,105,,22.2,49,0,
2022-06-04,00:15:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,12.3,0,0,0,0,0,0,45,,22.2,49,0,
2022-06-04,00:20:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,12.3,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-04,00:25:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,12.3,0,0,0,0,0,0,105,,22.2,49,0,
2022-06-04,00:30:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,45,,22.2,49,0,
2022-06-04,00:35:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-04,00:40:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,105,,22.2,49,0,
2022-06-04,00:45:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,45,,22.2,49,0,
2022-06-04,00:50:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-04,00:55:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.7,0,0,0,0,0,0,105,,22.2,49,0,
2022-06-04,01:00:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.1,0,0,0,0,0,0,45,,22.2,49,0,
2022-06-04,01:05:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.2,49,11.1,0,0,0,0,0,0,300,,22.2,49,0,
2022-06-04,01:10:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.1,49,11.1,0,0,0,0,0,0,105,,22.1,49,0,
2022-06-04,01:15:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.1,49,11.1,0,0,0,0,0,0,45,,22.1,49,0,
2022-06-04,01:20:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.1,49,11.1,0,0,0,0,0,0,300,,22.1,49,0,
2022-06-04,01:25:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.1,49,11.1,0,0,0,0,0,0,105,,22.1,49,0,
2022-06-04,01:30:00,auto,compressorHeatOff,,Sleep,26.1,21.1,22.1,49,10.3,0,0,0,0,0,0,45,,22.1,49,0,
