#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-05-01
#,End,date,2023-05-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-05-19,12:20:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,38,20.1,0,0,0,0,0,0,0,,21.9,38,0,
2023-05-19,12:25:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,38,20.1,0,0,0,0,0,0,180,,21.9,38,0,
2023-05-19,12:30:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,38,20.6,0,0,0,0,0,0,270,,21.9,38,0,
2023-05-19,12:35:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,38,20.6,0,0,0,0,0,0,0,,21.9,38,1,
2023-05-19,12:40:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,180,,21.9,39,1,
2023-05-19,12:45:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,270,,21.9,39,0,
2023-05-19,12:50:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,0,,21.9,39,1,
2023-05-19,12:55:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,180,,21.9,39,1,
2023-05-19,13:00:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,270,,21.9,39,1,
2023-05-19,13:05:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,0,,21.9,39,0,
2023-05-19,13:10:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,180,,21.9,39,0,
2023-05-19,13:15:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,38,20.6,0,0,0,0,0,0,270,,21.9,38,1,
2023-05-19,13:20:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,0,,21.9,39,0,
2023-05-19,13:25:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,21.9,39,20.6,0,0,0,0,0,0,180,,21.9,39,1,
2023-05-19,13:30:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22,39,21,0,0,0,0,0,0,270,,22,39,0,
2023-05-19,13:35:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22,39,21,0,0,0,0,0,0,0,,22,39,0,
2023-05-19,13:40:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22,39,21,0,0,0,0,0,0,180,,22,39,0,
2023-05-19,13:45:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22,40,21,0,0,0,0,0,0,270,,22,40,0,
2023-05-19,13:50:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,13:55:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21,0,0,0,0,0,0,180,,22.1,40,0,
2023-05-19,14:00:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21.8,0,0,0,0,0,0,270,,22.1,40,0,
2023-05-19,14:05:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21.8,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,14:10:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22,40,21.8,0,0,0,0,0,0,180,,22,40,0,
2023-05-19,14:15:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21.8,0,0,0,0,0,0,270,,22.1,40,0,
2023-05-19,14:20:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21.8,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,14:25:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,21.8,0,0,0,0,0,0,180,,22.1,40,0,
2023-05-19,14:30:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.1,0,0,0,0,0,0,270,,22.1,40,0,
2023-05-19,14:35:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.1,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,14:40:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.1,0,0,0,0,0,0,180,,22.1,40,0,
2023-05-19,14:45:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.1,0,0,0,0,0,0,270,,22.1,40,0,
2023-05-19,14:50:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.1,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,14:55:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.1,0,0,0,0,0,0,180,,22.2,40,0,
2023-05-19,15:00:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.5,0,0,0,0,0,0,270,,22.2,40,0,
2023-05-19,15:05:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.5,0,0,0,0,0,0,0,,22.1,40,0,
2023-05-19,15:10:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,41,22.5,0,0,0,0,0,0,180,,22.2,41,0,
2023-05-19,15:15:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.5,0,0,0,0,0,0,270,,22.2,40,0,
2023-05-19,15:20:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.5,0,0,0,0,0,0,0,,22.2,40,1,
2023-05-19,15:25:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,40,22.5,0,0,0,0,0,0,180,,22.1,40,1,
2023-05-19,15:30:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.1,41,22.4,0,0,0,0,0,0,270,,22.1,41,0,
2023-05-19,15:35:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,41,22.4,0,0,0,0,0,0,0,,22.2,41,1,
2023-05-19,15:40:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,41,22.4,0,0,0,0,0,0,180,,22.2,41,0,
2023-05-19,15:45:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.4,0,0,0,0,0,0,270,,22.2,40,0,
2023-05-19,15:50:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.4,0,0,0,0,0,0,0,,22.2,40,0,
2023-05-19,15:55:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.4,0,0,0,0,0,0,180,,22.2,40,1,
2023-05-19,16:00:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.3,0,0,0,0,0,0,270,,22.2,40,1,
2023-05-19,16:05:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.2,40,22.3,0,0,0,0,0,0,0,,22.2,40,0,
2023-05-19,16:10:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22.3,0,0,0,0,0,0,180,,22.3,40,0,
2023-05-19,16:15:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22.3,0,0,0,0,0,0,270,,22.3,40,0,
2023-05-19,16:20:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22.3,0,0,0,0,0,0,0,,22.3,40,0,
2023-05-19,16:25:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22.3,0,0,0,0,0,0,180,,22.3,40,0,
2023-05-19,16:30:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22,0,0,0,0,0,0,270,,22.3,40,0,
2023-05-19,16:35:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22,0,0,0,0,0,0,0,,22.3,40,0,
2023-05-19,16:40:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22,0,0,0,0,0,0,180,,22.3,40,1,
2023-05-19,16:45:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22,0,0,0,0,0,0,270,,22.3,40,0,
2023-05-19,16:50:00,auto,compressorHeatOff,sbk110000,Home,28.1,22,22.3,40,22,0,0,0,0,0,0,0,,22.3,40,1,
2023-05-19,16:55:00,auto,compressorHeatOff,sbk110000,Home,27.7,22,22.2,40,22,0,0,0,0,0,0,180,,22.2,40,1,
2023-05-19,17:00:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,255,,22.3,40,0,
2023-05-19,17:05:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,0,,22.3,40,0,
2023-05-19,17:10:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,195,,22.3,40,0,
2023-05-19,17:15:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,255,,22.3,40,0,
2023-05-19,17:20:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,0,,22.3,40,0,
2023-05-19,17:25:00,auto,compressorHeatOff,,Home,27,22,22.3,40,22,0,0,0,0,0,0,195,,22.3,40,0,
2023-05-19,17:30:00,auto,compressorHeatOff,,Home,27,22,22.4,40,21.6,0,0,0,0,0,0,255,,22.4,40,1,
2023-05-19,17:35:00,auto,compressorHeatOff,,Home,27,22,22.3,40,21.6,0,0,0,0,0,0,0,,22.3,40,0,
2023-05-19,17:40:00,auto,compressorHeatOff,,Home,27,22,22.3,41,21.6,0,0,0,0,0,0,195,,22.3,41,0,
2023-05-19,17:45:00,auto,compressorHeatOff,,Home,27,22,22.3,40,21.6,0,0,0,0,0,0,255,,22.3,40,0,
2023-05-19,17:50:00,auto,compressorHeatOff,,Home,27,22,22.4,40,21.6,0,0,0,0,0,0,0,,22.4,40,1,
2023-05-19,17:55:00,auto,compressorHeatOff,,Home,27,22,22.4,40,21.6,0,0,0,0,0,0,195,,22.4,40,1,
2023-05-19,18:00:00,auto,compressorHeatOff,,Home,27,22,22.3,41,21.2,0,0,0,0,0,0,255,,22.3,41,1,
2023-05-19,18:05:00,auto,compressorHeatOff,,Home,27,22,22.3,41,21.2,0,0,0,0,0,0,0,,22.3,41,1,
2023-05-19,18:10:00,auto,compressorHeatOff,,Home,27,22,22.4,41,21.2,0,0,0,0,0,0,195,,22.4,41,1,
2023-05-19,18:15:00,auto,compressorHeatOff,,Home,27,22,22.4,41,21.2,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,18:20:00,auto,compressorHeatOff,,Home,27,22,22.4,41,21.2,0,0,0,0,0,0,0,,22.4,41,1,
2023-05-19,18:25:00,auto,compressorHeatOff,,Home,27,22,22.3,41,21.2,0,0,0,0,0,0,195,,22.3,41,1,
2023-05-19,18:30:00,auto,compressorHeatOff,,Home,27,22,22.4,42,20.6,0,0,0,0,0,0,255,,22.4,42,0,
2023-05-19,18:35:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,18:40:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,18:45:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,18:50:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,18:55:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,19:00:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,19:05:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,19:10:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,19:15:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,19:20:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,19:25:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,19:30:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,19:35:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,19:40:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,19:45:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,19:50:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,0,,22.4,41,0,
2023-05-19,19:55:00,auto,compressorHeatOff,,Home,27,22,22.4,41,20.6,0,0,0,0,0,0,195,,22.4,41,1,
2023-05-19,20:00:00,auto,compressorHeatOff,,Home,27,22,22.4,41,18.2,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,20:05:00,auto,compressorHeatOff,,Home,27,22,22.4,41,18.2,0,0,0,0,0,0,0,,22.4,41,1,
2023-05-19,20:10:00,auto,compressorHeatOff,,Home,27,22,22.4,41,18.2,0,0,0,0,0,0,195,,22.4,41,0,
2023-05-19,20:15:00,auto,compressorHeatOff,,Home,27,22,22.4,41,18.2,0,0,0,0,0,0,255,,22.4,41,0,
2023-05-19,20:20:00,auto,compressorHeatOff,,Home,27,22,22.5,41,18.2,0,0,0,0,0,0,0,,22.5,41,0,
2023-05-19,20:25:00,auto,compressorHeatOff,,Home,27,22,22.5,41,18.2,0,0,0,0,0,0,195,,22.5,41,0,
2023-05-19,20:30:00,auto,compressorHeatOff,,Home,27,22,22.4,42,17.6,0,0,0,0,0,0,255,,22.4,42,1,
2023-05-19,20:35:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17.6,0,0,0,0,0,0,0,,22.4,43,1,
2023-05-19,20:40:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17.6,0,0,0,0,0,0,195,,22.4,43,1,
2023-05-19,20:45:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17.6,0,0,0,0,0,0,255,,22.4,43,1,
2023-05-19,20:50:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17.6,0,0,0,0,0,0,0,,22.4,43,1,
2023-05-19,20:55:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17.6,0,0,0,0,0,0,195,,22.4,43,0,
2023-05-19,21:00:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,255,,22.4,43,0,
2023-05-19,21:05:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,0,,22.4,43,1,
2023-05-19,21:10:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,195,,22.4,43,1,
2023-05-19,21:15:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,255,,22.4,43,1,
2023-05-19,21:20:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,0,,22.4,43,0,
2023-05-19,21:25:00,auto,compressorHeatOff,,Home,27,22,22.4,43,17,0,0,0,0,0,0,195,,22.4,43,0,
2023-05-19,21:30:00,auto,compressorHeatOff,,Home,27,22,22.4,43,16.5,0,0,0,0,0,0,255,,22.4,43,1,
2023-05-19,21:35:00,auto,compressorHeatOff,,Home,27,22,22.3,44,16.5,0,0,0,0,0,0,0,,22.3,44,1,
2023-05-19,21:40:00,auto,compressorHeatOff,,Home,27,22,22.3,44,16.5,0,0,0,0,0,0,195,,22.3,44,1,
2023-05-19,21:45:00,auto,compressorHeatOff,,Home,27,22,22.4,43,16.5,0,0,0,0,0,0,255,,22.4,43,0,
2023-05-19,21:50:00,auto,compressorHeatOff,,Home,27,22,22.5,43,16.5,0,0,0,0,0,0,0,,22.5,43,1,
2023-05-19,21:55:00,auto,compressorHeatOff,,Home,27,22,22.4,44,16.5,0,0,0,0,0,0,195,,22.4,44,1,
2023-05-19,22:00:00,auto,compressorHeatOff,,Home,27,22,22.5,44,16.2,0,0,0,0,0,0,255,,22.5,44,1,
2023-05-19,22:05:00,auto,compressorHeatOff,,Home,27,22,22.5,44,16.2,0,0,0,0,0,0,0,,22.5,44,1,
2023-05-19,22:10:00,auto,compressorHeatOff,,Home,27,22,22.4,44,16.2,0,0,0,0,0,0,195,,22.4,44,0,
2023-05-19,22:15:00,auto,compressorHeatOff,,Home,27,22,22.4,44,16.2,0,0,0,0,0,0,255,,22.4,44,1,
2023-05-19,22:20:00,auto,compressorHeatOff,,Home,27,22,22.4,44,16.2,0,0,0,0,0,0,0,,22.4,44,0,
2023-05-19,22:25:00,auto,compressorHeatOff,,Home,27,22,22.4,44,16.2,0,0,0,0,0,0,195,,22.4,44,0,
2023-05-19,22:30:00,auto,compressorHeatOff,,Home,27,22,22.5,44,15.8,0,0,0,0,0,0,255,,22.5,44,0,
2023-05-19,22:35:00,auto,compressorHeatOff,,Home,27,22,22.5,44,15.8,0,0,0,0,0,0,0,,22.5,44,0,
2023-05-19,22:40:00,auto,compressorHeatOff,,Home,27,22,22.5,44,15.8,0,0,0,0,0,0,195,,22.5,44,0,
2023-05-19,22:45:00,auto,compressorHeatOff,,Home,27,22,22.5,44,15.8,0,0,0,0,0,0,255,,22.5,44,0,
2023-05-19,22:50:00,auto,compressorHeatOff,,Home,27,22,22.6,44,15.8,0,0,0,0,0,0,0,,22.6,44,0,
2023-05-19,22:55:00,auto,compressorHeatOff,,Home,26.3,21.3,22.6,44,15.8,0,0,0,0,0,0,195,,22.6,44,0,
2023-05-19,23:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.6,44,15.8,0,0,0,0,0,0,255,,22.6,44,0,
2023-05-19,23:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.6,45,15.8,0,0,0,0,0,0,0,,22.6,45,0,
2023-05-19,23:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.5,45,15.8,0,0,0,0,0,0,195,,22.5,45,0,
2023-05-19,23:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.5,45,15.8,0,0,0,0,0,0,255,,22.5,45,1,
2023-05-19,23:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.8,0,0,0,0,0,0,0,,22.4,45,1,
2023-05-19,23:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.5,45,15.8,0,0,0,0,0,0,195,,22.5,45,0,
2023-05-19,23:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-19,23:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-19,23:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-19,23:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-19,23:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-19,23:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.5,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,00:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,00:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,00:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,00:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,00:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,00:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.4,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,00:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,00:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,00:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,00:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,00:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,00:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15.2,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,01:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,01:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,01:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,01:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,01:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,01:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,15,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,01:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,01:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,01:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,01:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,01:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,01:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.9,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,02:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.6,0,0,0,0,0,0,255,,22.4,45,0,
2023-05-20,02:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.6,0,0,0,0,0,0,0,,22.4,45,0,
2023-05-20,02:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.4,45,14.6,0,0,0,0,0,0,195,,22.4,45,0,
2023-05-20,02:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,02:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,0,,22.3,45,0,
2023-05-20,02:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,195,,22.3,45,0,
2023-05-20,02:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,02:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,0,,22.3,45,0,
2023-05-20,02:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,195,,22.3,45,0,
2023-05-20,02:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,02:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,0,,22.3,45,0,
2023-05-20,02:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,195,,22.3,45,0,
2023-05-20,03:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,03:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,0,,22.3,45,0,
2023-05-20,03:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,195,,22.3,45,0,
2023-05-20,03:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,03:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,0,,22.3,45,0,
2023-05-20,03:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.6,0,0,0,0,0,0,195,,22.3,45,0,
2023-05-20,03:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,45,14.4,0,0,0,0,0,0,255,,22.3,45,0,
2023-05-20,03:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.4,0,0,0,0,0,0,0,,22.3,46,0,
2023-05-20,03:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.4,0,0,0,0,0,0,195,,22.3,46,0,
2023-05-20,03:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.4,0,0,0,0,0,0,255,,22.3,46,0,
2023-05-20,03:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.4,0,0,0,0,0,0,0,,22.3,46,0,
2023-05-20,03:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.4,0,0,0,0,0,0,195,,22.3,46,0,
2023-05-20,04:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.1,0,0,0,0,0,0,255,,22.3,46,0,
2023-05-20,04:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.1,0,0,0,0,0,0,0,,22.3,46,0,
2023-05-20,04:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.3,46,14.1,0,0,0,0,0,0,195,,22.3,46,0,
2023-05-20,04:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.2,46,14.1,0,0,0,0,0,0,255,,22.2,46,0,
2023-05-20,04:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.2,46,14.1,0,0,0,0,0,0,0,,22.2,46,0,
2023-05-20,04:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,22.2,46,14.1,0,0,0,0,0,0,195,,22.2,46,0,
