#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-01-01
#,End,date,2023-01-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-01-18,10:15:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.6,36,1.9,0,0,0,300,0,0,300,,22.6,36,0,
2023-01-18,10:20:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.7,36,1.9,0,0,0,300,0,0,300,,22.7,36,0,
2023-01-18,10:25:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.8,35,1.9,0,0,0,165,0,0,210,,22.8,35,0,
2023-01-18,10:30:00,auto,compressorHeatOff,sbk070000,Home,28.9,22.8,22.8,35,1.9,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,10:35:00,auto,compressorHeatOff,sbk070000,Home,28.9,22.8,22.6,35,1.9,0,0,0,60,0,0,60,,22.6,35,1,
2023-01-18,10:40:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.5,36,1.9,0,0,0,300,0,0,300,,22.5,36,1,
2023-01-18,10:45:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.6,35,1.9,0,0,0,300,0,0,300,,22.6,35,0,
2023-01-18,10:50:00,auto,compressorHeatStage1On,sbk070000,Home,28.9,22.8,22.6,35,1.9,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,10:55:00,auto,compressorHeatStage1On,sbk070000,Home,28.1,22.8,22.7,35,1.9,0,0,0,300,0,0,300,,22.7,35,1,
2023-01-18,11:00:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,2.1,0,0,0,165,0,0,210,,22.8,35,0,
2023-01-18,11:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.1,0,0,0,0,0,0,0,,22.8,35,0,
2023-01-18,11:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.1,0,0,0,0,0,0,0,,22.7,35,0,
2023-01-18,11:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.1,0,0,0,0,0,0,0,,22.6,35,0,
2023-01-18,11:20:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.1,0,0,0,0,0,0,0,,22.6,35,0,
2023-01-18,11:25:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.1,0,0,0,120,0,0,150,,22.6,35,0,
2023-01-18,11:30:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.3,0,0,0,300,0,0,300,,22.6,35,0,
2023-01-18,11:35:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.3,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,11:40:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.3,0,0,0,300,0,0,300,,22.7,35,0,
2023-01-18,11:45:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.3,0,0,0,300,0,0,300,,22.7,35,0,
2023-01-18,11:50:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,2.3,0,0,0,60,0,0,105,,22.8,35,1,
2023-01-18,11:55:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.3,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,12:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.4,0,0,0,0,0,0,0,,22.7,35,0,
2023-01-18,12:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.4,0,0,0,0,0,0,0,,22.7,35,0,
2023-01-18,12:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.4,0,0,0,0,0,0,0,,22.7,35,0,
2023-01-18,12:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.4,0,0,0,0,0,0,0,,22.6,35,0,
2023-01-18,12:20:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.4,0,0,0,0,0,0,195,,22.6,35,1,
2023-01-18,12:25:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.4,0,0,0,270,0,0,300,,22.6,35,1,
2023-01-18,12:30:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.5,35,2.6,0,0,0,300,0,0,300,,22.5,35,0,
2023-01-18,12:35:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.6,0,0,0,300,0,0,300,,22.6,35,0,
2023-01-18,12:40:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.6,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,12:45:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.6,0,0,0,300,0,0,300,,22.7,35,1,
2023-01-18,12:50:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.6,0,0,0,300,0,0,300,,22.7,35,0,
2023-01-18,12:55:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,2.6,0,0,0,60,0,0,105,,22.8,35,0,
2023-01-18,13:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.7,0,0,0,0,0,0,0,,22.8,35,0,
2023-01-18,13:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.7,0,0,0,0,0,0,0,,22.7,35,1,
2023-01-18,13:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.7,0,0,0,0,0,0,0,,22.6,35,0,
2023-01-18,13:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.7,0,0,0,90,0,0,90,,22.6,35,0,
2023-01-18,13:20:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.7,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,13:25:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.5,35,2.7,0,0,0,300,0,0,300,,22.5,35,1,
2023-01-18,13:30:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.9,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,13:35:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,2.9,0,0,0,165,0,0,210,,22.8,35,0,
2023-01-18,13:40:00,auto,compressorHeatOff,,Home,27.8,22.8,22.9,35,2.9,0,0,0,0,0,0,0,,22.9,35,1,
2023-01-18,13:45:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.9,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,13:50:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.9,0,0,0,0,0,0,90,,22.7,35,0,
2023-01-18,13:55:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.9,0,0,0,0,0,0,300,,22.6,35,1,
2023-01-18,14:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.9,0,0,0,0,0,0,180,,22.6,35,0,
2023-01-18,14:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.9,0,0,0,0,0,0,0,,22.6,35,1,
2023-01-18,14:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.9,0,0,0,0,0,0,270,,22.6,35,0,
2023-01-18,14:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,34,2.9,0,0,0,0,0,0,180,,22.6,34,0,
2023-01-18,14:20:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,34,2.9,0,0,0,75,0,0,75,,22.6,34,1,
2023-01-18,14:25:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.9,0,0,0,300,0,0,300,,22.6,35,0,
2023-01-18,14:30:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.8,0,0,0,300,0,0,300,,22.7,35,1,
2023-01-18,14:35:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.8,0,0,0,210,0,0,255,,22.7,35,0,
2023-01-18,14:40:00,auto,compressorHeatOff,,Home,27.8,22.8,22.9,35,2.8,0,0,0,0,0,0,0,,22.9,35,0,
2023-01-18,14:45:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.8,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,14:50:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,2.8,0,0,0,0,0,0,45,,22.8,35,1,
2023-01-18,14:55:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.8,0,0,0,0,0,0,300,,22.7,35,0,
2023-01-18,15:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.7,0,0,0,0,0,0,180,,22.7,35,0,
2023-01-18,15:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,2.7,0,0,0,0,0,0,0,,22.7,35,1,
2023-01-18,15:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.7,0,0,0,0,0,0,270,,22.6,35,0,
2023-01-18,15:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,36,2.7,0,0,0,0,0,0,180,,22.6,36,0,
2023-01-18,15:20:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.7,0,0,0,0,0,0,0,,22.6,35,0,
2023-01-18,15:25:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,36,2.7,0,0,0,0,0,0,270,,22.6,36,0,
2023-01-18,15:30:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,36,2.4,0,0,0,0,0,0,180,,22.6,36,0,
2023-01-18,15:35:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,2.4,0,0,0,135,0,0,135,,22.6,35,1,
2023-01-18,15:40:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.4,0,0,0,300,0,0,300,,22.6,35,1,
2023-01-18,15:45:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.6,35,2.4,0,0,0,300,0,0,300,,22.6,35,0,
2023-01-18,15:50:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,2.4,0,0,0,300,0,0,300,,22.7,35,0,
2023-01-18,15:55:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,2.4,0,0,0,165,0,0,210,,22.8,35,0,
2023-01-18,16:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,1.9,0,0,0,0,0,0,0,,22.8,35,0,
2023-01-18,16:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,1.9,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,16:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,1.9,0,0,0,0,0,0,0,,22.7,35,0,
2023-01-18,16:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,34,1.9,0,0,0,0,0,0,0,,22.6,34,0,
2023-01-18,16:20:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,34,1.9,0,0,0,0,0,0,75,,22.6,34,0,
2023-01-18,16:25:00,auto,compressorHeatOff,,Home,28.7,23.7,22.6,34,1.9,0,0,0,240,240,0,300,,22.6,34,0,
2023-01-18,16:30:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.9,22.6,34,1.9,0,0,0,300,300,0,300,,22.6,34,1,
2023-01-18,16:35:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.9,22.7,34,1.9,0,0,0,300,300,0,300,,22.7,34,1,
2023-01-18,16:40:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.9,22.8,34,1.9,0,0,0,300,300,0,300,,22.8,34,0,
2023-01-18,16:45:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.9,22.8,35,1.9,0,0,0,300,300,0,300,,22.8,35,1,
2023-01-18,16:50:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.9,22.8,35,1.9,0,0,0,300,300,0,300,,22.8,35,1,
2023-01-18,16:55:00,auto,compressorHeatStage2On,prh170000,Home,28.9,23.1,22.8,35,1.9,0,0,0,60,60,0,90,,22.8,35,0,
2023-01-18,17:00:00,auto,compressorHeatOff,sbk170000,Home,28.1,22.8,22.9,35,1.9,0,0,0,0,0,0,0,,22.9,35,1,
2023-01-18,17:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,1.9,0,0,0,0,0,0,0,,22.7,35,1,
2023-01-18,17:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,1.9,0,0,0,0,0,0,0,,22.7,35,1,
2023-01-18,17:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,1.9,0,0,0,180,0,0,180,,22.6,35,1,
2023-01-18,17:20:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.5,35,1.9,0,0,0,300,0,0,300,,22.5,35,1,
2023-01-18,17:25:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,1.9,0,0,0,300,0,0,300,,22.7,35,0,
2023-01-18,17:30:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.7,35,1.6,0,0,0,300,0,0,300,,22.7,35,1,
2023-01-18,17:35:00,auto,compressorHeatStage1On,,Home,27.8,22.8,22.8,35,1.6,0,0,0,105,0,0,150,,22.8,35,1,
2023-01-18,17:40:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,1.6,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,17:45:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,1.6,0,0,0,0,0,0,0,,22.7,35,1,
2023-01-18,17:50:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,1.6,0,0,0,0,0,0,150,,22.6,35,1,
2023-01-18,17:55:00,auto,compressorHeatOff,,Home,27.8,22.8,22.6,35,1.6,0,0,0,0,0,0,300,,22.6,35,1,
2023-01-18,18:00:00,auto,compressorHeatOff,,Home,27.8,22.8,22.7,35,1.6,0,0,0,0,0,0,180,,22.7,35,1,
2023-01-18,18:05:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,1.6,0,0,0,0,0,0,0,,22.8,35,1,
2023-01-18,18:10:00,auto,compressorHeatOff,,Home,27.8,22.8,22.8,35,1.6,0,0,0,0,0,0,270,,22.8,35,1,
2023-01-18,18:15:00,auto,compressorHeatOff,,Home,27.8,22.8,22.9,35,1.6,0,0,0,0,0,0,180,,22.9,35,0,
2023-01-18,18:20:00,auto,compressorHeatOff,,Home,27.8,22.8,23,35,1.6,0,0,0,0,0,0,0,,23,35,1,
2023-01-18,18:25:00,auto,compressorHeatOff,,Home,27.8,22.8,23,35,1.6,0,0,0,0,0,0,270,,23,35,1,
2023-01-18,18:30:00,auto,compressorHeatOff,,Home,27.8,22.8,23.1,35,1.6,0,0,0,0,0,0,180,,23.1,35,1,
2023-01-18,18:35:00,auto,compressorHeatOff,,Home,27.8,22.8,23.1,35,1.6,0,0,0,0,0,0,0,,23.1,35,1,
2023-01-18,18:40:00,auto,compressorHeatOff,,Home,27.8,22.8,23.1,35,1.6,0,0,0,0,0,0,270,,23.1,35,1,
2023-01-18,18:45:00,auto,compressorHeatOff,,Home,27.8,22.8,23.2,35,1.6,0,0,0,0,0,0,180,,23.2,35,0,
2023-01-18,18:50:00,auto,compressorHeatOff,,Home,27.8,22.8,23.2,35,1.6,0,0,0,0,0,0,0,,23.2,35,0,
2023-01-18,18:55:00,auto,compressorHeatOff,,Home,27.8,22.8,23.3,35,1.6,0,0,0,0,0,0,270,,23.3,35,1,
2023-01-18,19:00:00,auto,compressorHeatOff,,Home,27.8,22.8,23.3,35,1.2,0,0,0,0,0,0,180,,23.3,35,1,
2023-01-18,19:05:00,auto,compressorHeatOff,,Home,27.8,22.8,23.2,35,1.2,0,0,0,0,0,0,0,,23.2,35,1,
2023-01-18,19:10:00,auto,compressorHeatOff,,Home,27.8,22.8,23.3,35,1.2,0,0,0,0,0,0,270,,23.3,35,1,
2023-01-18,19:15:00,auto,compressorHeatOff,,Home,27.8,22.8,23.3,35,1.2,0,0,0,0,0,0,180,,23.3,35,0,
2023-01-18,19:20:00,auto,compressorHeatOff,,Home,27.8,22.8,23.4,35,1.2,0,0,0,0,0,0,0,,23.4,35,0,
2023-01-18,19:25:00,auto,compressorHeatOff,,Home,27.8,22.8,23.4,35,1.2,0,0,0,0,0,0,270,,23.4,35,0,
2023-01-18,19:30:00,auto,compressorHeatOff,,Home,27.8,22.8,23.4,35,1.1,0,0,0,0,0,0,180,,23.4,35,0,
2023-01-18,19:35:00,auto,compressorHeatOff,,Home,27.8,22.8,23.4,35,1.1,0,0,0,0,0,0,0,,23.4,35,1,
2023-01-18,19:40:00,auto,compressorHeatOff,,Home,27.8,22.8,23.4,35,1.1,0,0,0,0,0,0,270,,23.4,35,1,
2023-01-18,19:45:00,auto,compressorHeatOff,,Home,27.8,22.8,23.5,34,1.1,0,0,0,0,0,0,180,,23.5,34,0,
2023-01-18,19:50:00,auto,compressorHeatOff,,Home,27.8,22.8,23.5,34,1.1,0,0,0,0,0,0,0,,23.5,34,0,
2023-01-18,19:55:00,auto,compressorHeatOff,,Home,27.8,22.8,23.6,34,1.1,0,0,0,0,0,0,270,,23.6,34,0,
2023-01-18,20:00:00,auto,compressorHeatOff,,Home,27.8,22.8,23.6,34,1,0,0,0,0,0,0,180,,23.6,34,0,
2023-01-18,20:05:00,auto,compressorHeatOff,,Home,27.8,22.8,23.6,34,1,0,0,0,0,0,0,0,,23.6,34,0,
2023-01-18,20:10:00,auto,compressorHeatOff,,Home,27.8,22.8,23.7,34,1,0,0,0,0,0,0,270,,23.7,34,1,
2023-01-18,20:15:00,auto,compressorHeatOff,,Home,27.8,22.8,23.7,34,1,0,0,0,0,0,0,180,,23.7,34,0,
2023-01-18,20:20:00,auto,compressorHeatOff,,Home,27.8,22.8,23.8,34,1,0,0,0,0,0,0,0,,23.8,34,0,
2023-01-18,20:25:00,auto,compressorHeatOff,,Home,27.8,22.8,23.8,34,1,0,0,0,0,0,0,270,,23.8,34,1,
2023-01-18,20:30:00,auto,compressorHeatOff,,Home,27.8,22.8,23.8,34,0.9,0,0,0,0,0,0,180,,23.8,34,1,
2023-01-18,20:35:00,auto,compressorHeatOff,,Home,27.8,22.8,23.9,34,0.9,0,0,0,0,0,0,0,,23.9,34,1,
2023-01-18,20:40:00,auto,compressorHeatOff,,Home,27.8,22.8,23.9,34,0.9,0,0,0,0,0,0,270,,23.9,34,0,
2023-01-18,20:45:00,auto,compressorHeatOff,,Home,27.8,22.8,23.9,34,0.9,0,0,0,0,0,0,180,,23.9,34,1,
2023-01-18,20:50:00,auto,compressorHeatOff,,Home,27.8,22.8,24,34,0.9,0,0,0,0,0,0,0,,24,34,1,
2023-01-18,20:55:00,auto,compressorHeatOff,,Home,27.8,22.8,24,34,0.9,0,0,0,0,0,0,270,,24,34,1,
2023-01-18,21:00:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.9,0,0,0,0,0,0,180,,24.1,34,1,
2023-01-18,21:05:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.9,0,0,0,0,0,0,0,,24.1,34,0,
2023-01-18,21:10:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.9,0,0,0,0,0,0,270,,24.1,34,0,
2023-01-18,21:15:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.9,0,0,0,0,0,0,180,,24.1,34,0,
2023-01-18,21:20:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.9,0,0,0,0,0,0,0,,24.2,34,0,
2023-01-18,21:25:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.9,0,0,0,0,0,0,270,,24.1,34,1,
2023-01-18,21:30:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.8,0,0,0,0,0,0,180,,24.1,34,0,
2023-01-18,21:35:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,0,,24.2,34,0,
2023-01-18,21:40:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,270,,24.2,34,1,
2023-01-18,21:45:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,180,,24.2,34,0,
2023-01-18,21:50:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,0,,24.2,34,1,
2023-01-18,21:55:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,270,,24.2,34,0,
2023-01-18,22:00:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,180,,24.2,34,0,
2023-01-18,22:05:00,auto,compressorHeatOff,,Home,27.8,22.8,24.2,34,0.8,0,0,0,0,0,0,0,,24.2,34,0,
2023-01-18,22:10:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.8,0,0,0,0,0,0,270,,24.1,34,1,
2023-01-18,22:15:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.8,0,0,0,0,0,0,180,,24.1,34,1,
2023-01-18,22:20:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,34,0.8,0,0,0,0,0,0,0,,24.1,34,1,
2023-01-18,22:25:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,33,0.8,0,0,0,0,0,0,270,,24.1,33,0,
2023-01-18,22:30:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,33,0.6,0,0,0,0,0,0,180,,24.1,33,0,
2023-01-18,22:35:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,33,0.6,0,0,0,0,0,0,0,,24.1,33,1,
2023-01-18,22:40:00,auto,compressorHeatOff,,Home,27.8,22.8,24.1,33,0.6,0,0,0,0,0,0,270,,24.1,33,0,
2023-01-18,22:45:00,auto,compressorHeatOff,,Home,27.8,22.8,24,33,0.6,0,0,0,0,0,0,180,,24,33,0,
2023-01-18,22:50:00,auto,compressorHeatOff,,Home,27.8,22.8,24,33,0.6,0,0,0,0,0,0,0,,24,33,0,
2023-01-18,22:55:00,auto,compressorHeatOff,,Home,25.8,20.8,24,33,0.6,0,0,0,0,0,0,270,,24,33,0,
2023-01-18,23:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,180,,23.9,33,0,
2023-01-18,23:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-18,23:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,270,,23.9,33,0,
2023-01-18,23:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,180,,23.9,33,0,
2023-01-18,23:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-18,23:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,270,,23.9,33,0,
2023-01-18,23:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,180,,23.9,33,0,
2023-01-18,23:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-18,23:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,270,,23.9,33,0,
2023-01-18,23:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,180,,23.9,33,0,
2023-01-18,23:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-18,23:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.4,0,0,0,0,0,0,270,,23.9,33,0,
2023-01-19,00:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.3,0,0,0,0,0,0,180,,23.9,33,0,
2023-01-19,00:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.3,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-19,00:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.3,0,0,0,0,0,0,270,,24,33,0,
2023-01-19,00:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.3,0,0,0,0,0,0,180,,24,33,0,
2023-01-19,00:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.3,0,0,0,0,0,0,0,,24,33,0,
2023-01-19,00:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.3,0,0,0,0,0,0,270,,24,33,0,
2023-01-19,00:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.2,0,0,0,0,0,0,180,,24,33,0,
2023-01-19,00:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24.1,33,0.2,0,0,0,0,0,0,0,,24.1,33,0,
2023-01-19,00:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.2,0,0,0,0,0,0,285,,24,33,0,
2023-01-19,00:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.2,0,0,0,0,0,0,165,,24,33,0,
2023-01-19,00:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24.1,33,0.2,0,0,0,0,0,0,0,,24.1,33,0,
2023-01-19,00:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.2,0,0,0,0,0,0,285,,24,33,0,
2023-01-19,01:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.1,0,0,0,0,0,0,165,,24,33,0,
2023-01-19,01:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.1,0,0,0,0,0,0,0,,24,33,0,
2023-01-19,01:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,24,33,0.1,0,0,0,0,0,0,285,,24,33,0,
2023-01-19,01:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.1,0,0,0,0,0,0,165,,23.9,33,0,
2023-01-19,01:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.1,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-19,01:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0.1,0,0,0,0,0,0,285,,23.9,33,0,
2023-01-19,01:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0,0,0,0,0,0,0,165,,23.9,33,0,
2023-01-19,01:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-19,01:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0,0,0,0,0,0,0,285,,23.9,33,0,
2023-01-19,01:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0,0,0,0,0,0,0,165,,23.9,33,0,
2023-01-19,01:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.9,33,0,0,0,0,0,0,0,0,,23.9,33,0,
2023-01-19,01:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.8,33,0,0,0,0,0,0,0,285,,23.8,33,0,
2023-01-19,02:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.8,33,-0.1,0,0,0,0,0,0,165,,23.8,33,0,
2023-01-19,02:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,23.8,33,-0.1,0,0,0,0,0,0,0,,23.8,33,0,
