#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-07-01
#,End,date,2023-07-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-07-04,13:25:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,24.9,66,28.5,0,0,0,0,0,0,0,,24.9,66,0,
2023-07-04,13:30:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,24.9,66,28.8,0,0,0,0,0,0,0,,24.9,66,0,
2023-07-04,13:35:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25,66,28.8,0,0,0,0,0,0,0,,25,66,0,
2023-07-04,13:40:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.1,66,28.8,0,0,0,0,0,0,0,,25.1,66,0,
2023-07-04,13:45:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.1,66,28.8,0,0,0,0,0,0,0,,25.1,66,1,
2023-07-04,13:50:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.1,66,28.8,0,0,0,0,0,0,0,,25.1,66,1,
2023-07-04,13:55:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,66,28.8,0,0,0,0,0,0,0,,25.2,66,0,
2023-07-04,14:00:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,65,29.3,0,0,0,0,0,0,0,,25.2,65,0,
2023-07-04,14:05:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,65,29.3,0,0,0,0,0,0,0,,25.2,65,1,
2023-07-04,14:10:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,65,29.3,0,0,0,0,0,0,0,,25.2,65,0,
2023-07-04,14:15:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,66,29.3,0,0,0,0,0,0,0,,25.2,66,1,
2023-07-04,14:20:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.2,65,29.3,0,0,0,0,0,0,0,,25.2,65,1,
2023-07-04,14:25:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.3,65,29.3,0,0,0,0,0,0,0,,25.3,65,1,
2023-07-04,14:30:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.4,65,29.6,0,0,0,0,0,0,0,,25.4,65,0,
2023-07-04,14:35:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.4,65,29.6,0,0,0,0,0,0,0,,25.4,65,0,
2023-07-04,14:40:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.4,64,29.6,0,0,0,0,0,0,0,,25.4,64,0,
2023-07-04,14:45:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.4,64,29.6,0,0,0,0,0,0,0,,25.4,64,0,
2023-07-04,14:50:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.5,64,29.6,0,0,0,0,0,0,0,,25.5,64,0,
2023-07-04,14:55:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.5,64,29.6,0,0,0,0,0,0,0,,25.5,64,0,
2023-07-04,15:00:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.6,64,30.1,0,0,0,0,0,0,0,,25.6,64,0,
2023-07-04,15:05:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.6,64,30.1,0,0,0,0,0,0,0,,25.6,64,1,
2023-07-04,15:10:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.6,64,30.1,0,0,0,0,0,0,0,,25.6,64,0,
2023-07-04,15:15:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.6,64,30.1,0,0,0,0,0,0,0,,25.6,64,1,
2023-07-04,15:20:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.1,0,0,0,0,0,0,0,,25.7,64,0,
2023-07-04,15:25:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.1,0,0,0,0,0,0,0,,25.7,64,0,
2023-07-04,15:30:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.2,0,0,0,0,0,0,0,,25.7,64,0,
2023-07-04,15:35:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.2,0,0,0,0,0,0,0,,25.7,64,0,
2023-07-04,15:40:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.2,0,0,0,0,0,0,0,,25.7,64,0,
2023-07-04,15:45:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.8,64,30.2,0,0,0,0,0,0,0,,25.8,64,1,
2023-07-04,15:50:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.7,64,30.2,0,0,0,0,0,0,0,,25.7,64,1,
2023-07-04,15:55:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.8,64,30.2,0,0,0,0,0,0,0,,25.8,64,1,
2023-07-04,16:00:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.8,64,30.4,0,0,0,0,0,0,0,,25.8,64,0,
2023-07-04,16:05:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.4,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:10:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.4,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:15:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.4,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:20:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.4,0,0,0,0,0,0,0,,25.9,64,1,
2023-07-04,16:25:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.4,0,0,0,0,0,0,0,,25.9,64,1,
2023-07-04,16:30:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.3,0,0,0,0,0,0,0,,25.9,64,1,
2023-07-04,16:35:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.3,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:40:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.3,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:45:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,25.9,64,30.3,0,0,0,0,0,0,0,,25.9,64,0,
2023-07-04,16:50:00,auto,compressorCoolOff,sbk110000,Home,26.2,20.1,26,64,30.3,0,0,0,0,0,0,0,,26,64,0,
2023-07-04,16:55:00,auto,compressorCoolOff,sbk110000,Home,25.4,20.1,26.1,63,30.3,0,195,195,0,0,0,195,,26.1,63,0,
2023-07-04,17:00:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,63,29.9,0,300,300,0,0,0,300,,26.1,63,0,
2023-07-04,17:05:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,63,29.9,0,300,300,0,0,0,300,,26.1,63,0,
2023-07-04,17:10:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,61,29.9,0,300,300,0,0,0,300,,26.2,61,0,
2023-07-04,17:15:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,60,29.9,0,300,300,0,0,0,300,,26.2,60,1,
2023-07-04,17:20:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,58,29.9,0,300,300,0,0,0,300,,26.2,58,1,
2023-07-04,17:25:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,57,29.9,0,300,300,0,0,0,300,,26.1,57,1,
2023-07-04,17:30:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,56,29.7,0,300,300,0,0,0,300,,26.1,56,1,
2023-07-04,17:35:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,56,29.7,0,300,300,0,0,0,300,,26.1,56,0,
2023-07-04,17:40:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,55,29.7,0,300,300,0,0,0,300,,26.2,55,0,
2023-07-04,17:45:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,55,29.7,0,300,300,0,0,0,300,,26.2,55,0,
2023-07-04,17:50:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,54,29.7,0,300,300,0,0,0,300,,26.2,54,0,
2023-07-04,17:55:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.2,54,29.7,0,300,300,0,0,0,300,,26.2,54,0,
2023-07-04,18:00:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,53,29.4,0,300,300,0,0,0,300,,26.1,53,0,
2023-07-04,18:05:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,52,29.4,0,300,300,0,0,0,300,,26.1,52,1,
2023-07-04,18:10:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26.1,52,29.4,0,300,300,0,0,0,300,,26.1,52,1,
2023-07-04,18:15:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26,51,29.4,0,300,300,0,0,0,300,,26,51,1,
2023-07-04,18:20:00,auto,compressorCoolStage2On,,Home,25.1,20.1,26,51,29.4,0,300,300,0,0,0,300,,26,51,1,
2023-07-04,18:25:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.9,51,29.4,0,300,300,0,0,0,300,,25.9,51,1,
2023-07-04,18:30:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.9,51,29,0,300,300,0,0,0,300,,25.9,51,0,
2023-07-04,18:35:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.8,51,29,0,300,300,0,0,0,300,,25.8,51,0,
2023-07-04,18:40:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.8,51,29,0,300,300,0,0,0,300,,25.8,51,0,
2023-07-04,18:45:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.9,51,29,0,300,300,0,0,0,300,,25.9,51,1,
2023-07-04,18:50:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.8,50,29,0,300,300,0,0,0,300,,25.8,50,1,
2023-07-04,18:55:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.8,50,29,0,300,300,0,0,0,300,,25.8,50,1,
2023-07-04,19:00:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.7,50,29,0,300,300,0,0,0,300,,25.7,50,1,
2023-07-04,19:05:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.7,50,29,0,300,300,0,0,0,300,,25.7,50,0,
2023-07-04,19:10:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.7,49,29,0,300,300,0,0,0,300,,25.7,49,0,
2023-07-04,19:15:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.7,49,29,0,300,300,0,0,0,300,,25.7,49,0,
2023-07-04,19:20:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.6,49,29,0,300,300,0,0,0,300,,25.6,49,0,
2023-07-04,19:25:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.6,48,29,0,300,300,0,0,0,300,,25.6,48,0,
2023-07-04,19:30:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.6,48,29,0,300,300,0,0,0,300,,25.6,48,0,
2023-07-04,19:35:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.6,48,29,0,300,300,0,0,0,300,,25.6,48,0,
2023-07-04,19:40:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.6,47,29,0,300,300,0,0,0,300,,25.6,47,0,
2023-07-04,19:45:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.5,46,29,0,300,300,0,0,0,300,,25.5,46,0,
2023-07-04,19:50:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.4,46,29,0,300,300,0,0,0,300,,25.4,46,1,
2023-07-04,19:55:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,45,29,0,300,300,0,0,0,300,,25.3,45,1,
2023-07-04,20:00:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,0,
2023-07-04,20:05:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,0,
2023-07-04,20:10:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,1,
2023-07-04,20:15:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,0,
2023-07-04,20:20:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,0,
2023-07-04,20:25:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,47,26.3,0,300,300,0,0,0,300,,25.3,47,1,
2023-07-04,20:30:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.3,46,25.2,0,300,300,0,0,0,300,,25.3,46,1,
2023-07-04,20:35:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.2,45,25.2,0,300,300,0,0,0,300,,25.2,45,0,
2023-07-04,20:40:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.2,45,25.2,0,300,300,0,0,0,300,,25.2,45,0,
2023-07-04,20:45:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.2,45,25.2,0,300,300,0,0,0,300,,25.2,45,0,
2023-07-04,20:50:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.1,44,25.2,0,300,300,0,0,0,300,,25.1,44,0,
2023-07-04,20:55:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.1,44,25.2,0,300,300,0,0,0,300,,25.1,44,0,
2023-07-04,21:00:00,auto,compressorCoolStage2On,,Home,25.1,20.1,25.1,44,23.8,0,210,210,0,0,0,255,,25.1,44,0,
2023-07-04,21:05:00,auto,compressorCoolOff,,Home,25.1,20.1,25.1,43,23.8,0,0,0,0,0,0,0,,25.1,43,0,
2023-07-04,21:10:00,auto,compressorCoolOff,,Home,25.1,20.1,25,43,23.8,0,0,0,0,0,0,0,,25,43,0,
2023-07-04,21:15:00,auto,compressorCoolOff,,Home,25.1,20.1,24.9,44,23.8,0,0,0,0,0,0,0,,24.9,44,0,
2023-07-04,21:20:00,auto,compressorCoolOff,,Home,25.1,20.1,24.9,45,23.8,0,0,0,0,0,0,0,,24.9,45,0,
2023-07-04,21:25:00,auto,compressorCoolOff,,Home,25.1,20.1,24.9,46,23.8,0,0,0,0,0,0,0,,24.9,46,0,
2023-07-04,21:30:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,46,23.1,0,0,0,0,0,0,0,,24.8,46,0,
2023-07-04,21:35:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,47,23.1,0,0,0,0,0,0,0,,24.8,47,0,
2023-07-04,21:40:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,48,23.1,0,0,0,0,0,0,0,,24.8,48,0,
2023-07-04,21:45:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,48,23.1,0,0,0,0,0,0,0,,24.8,48,0,
2023-07-04,21:50:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,48,23.1,0,0,0,0,0,0,0,,24.8,48,0,
2023-07-04,21:55:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,48,23.1,0,0,0,0,0,0,0,,24.8,48,1,
2023-07-04,22:00:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,48,23.4,0,0,0,0,0,0,0,,24.7,48,1,
2023-07-04,22:05:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,48,23.4,0,0,0,0,0,0,0,,24.7,48,0,
2023-07-04,22:10:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,48,23.4,0,0,0,0,0,0,0,,24.7,48,0,
2023-07-04,22:15:00,auto,compressorCoolOff,,Home,25.1,20.1,24.8,49,23.4,0,0,0,0,0,0,0,,24.8,49,0,
2023-07-04,22:20:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,49,23.4,0,0,0,0,0,0,0,,24.7,49,1,
2023-07-04,22:25:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,49,23.4,0,0,0,0,0,0,0,,24.7,49,0,
2023-07-04,22:30:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,49,22.8,0,0,0,0,0,0,0,,24.7,49,0,
2023-07-04,22:35:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,50,22.8,0,0,0,0,0,0,0,,24.7,50,1,
2023-07-04,22:40:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,51,22.8,0,0,0,0,0,0,0,,24.7,51,1,
2023-07-04,22:45:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,51,22.8,0,0,0,0,0,0,0,,24.7,51,0,
2023-07-04,22:50:00,auto,compressorCoolOff,,Home,25.1,20.1,24.7,51,22.8,0,0,0,0,0,0,0,,24.7,51,0,
2023-07-04,22:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,52,22.8,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,22.6,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,52,21.9,0,0,0,0,0,0,0,,24.7,52,0,
2023-07-04,23:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.9,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-04,23:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.9,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-04,23:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.9,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-04,23:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.9,0,0,0,0,0,0,0,,24.7,53,1,
2023-07-04,23:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.9,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.1,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.1,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.1,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,21.1,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,55,21.1,0,0,0,0,0,0,0,,24.7,55,0,
2023-07-05,00:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,54,21.1,0,0,0,0,0,0,0,,24.7,54,0,
2023-07-05,00:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,20.6,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,00:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,54,20.6,0,0,0,0,0,0,0,,24.7,54,0,
2023-07-05,00:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,20.6,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,00:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,20.6,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,00:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,20.6,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,00:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,55,20.6,0,0,0,0,0,0,0,,24.7,55,0,
2023-07-05,01:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,54,19.8,0,0,0,0,0,0,0,,24.7,54,0,
2023-07-05,01:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.7,53,19.8,0,0,0,0,0,0,0,,24.7,53,0,
2023-07-05,01:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,54,19.8,0,0,0,0,0,0,0,,24.6,54,0,
2023-07-05,01:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,54,19.8,0,0,0,0,0,0,0,,24.6,54,0,
2023-07-05,01:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,54,19.8,0,0,0,0,0,0,0,,24.6,54,0,
2023-07-05,01:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.8,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,01:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,19.3,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.9,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.4,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.6,55,18.4,0,0,0,0,0,0,0,,24.6,55,0,
2023-07-05,02:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,55,18.4,0,0,0,0,0,0,0,,24.5,55,0,
2023-07-05,02:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,55,18.4,0,0,0,0,0,0,0,,24.5,55,0,
2023-07-05,02:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,55,18.4,0,0,0,0,0,0,0,,24.5,55,0,
2023-07-05,02:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,56,18.4,0,0,0,0,0,0,0,,24.5,56,0,
2023-07-05,03:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,56,18,0,0,0,0,0,0,0,,24.5,56,0,
2023-07-05,03:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,56,18,0,0,0,0,0,0,0,,24.5,56,0,
2023-07-05,03:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.5,56,18,0,0,0,0,0,0,0,,24.5,56,0,
2023-07-05,03:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,18,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,18,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,18,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,03:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.7,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.4,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.3,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.3,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,56,17.3,0,0,0,0,0,0,0,,24.3,56,0,
2023-07-05,04:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,56,17.3,0,0,0,0,0,0,0,,24.3,56,0,
2023-07-05,04:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.4,56,17.3,0,0,0,0,0,0,0,,24.4,56,0,
2023-07-05,04:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,24.3,56,17.3,0,0,0,0,0,0,0,,24.3,56,0,
