#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-06-01
#,End,date,2023-06-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-06-09,03:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.9,45,9.1,0,0,0,0,0,0,0,,20.9,45,0,
2023-06-09,03:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.9,45,9.1,0,0,0,0,0,0,0,,20.9,45,0,
2023-06-09,03:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.9,45,9.1,0,0,0,0,0,0,0,,20.9,45,0,
2023-06-09,04:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.9,45,8.7,0,0,0,0,0,0,0,,20.9,45,0,
2023-06-09,04:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.7,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.7,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.7,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.7,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.7,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.4,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.4,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,45,8.4,0,0,0,0,0,0,0,,20.8,45,0,
2023-06-09,04:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,04:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,04:55:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:00:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:05:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:10:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:15:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:20:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.8,44,8.4,0,0,0,0,0,0,0,,20.8,44,0,
2023-06-09,05:25:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.4,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:30:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:35:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:40:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:45:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:50:00,auto,compressorCoolOff,,Sleep,25.3,20.3,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,05:55:00,auto,compressorCoolOff,,Sleep,25.4,20.2,20.7,44,8.5,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,06:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.7,44,8.7,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,06:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.7,44,8.7,0,0,0,0,0,0,0,,20.7,44,0,
2023-06-09,06:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,8.7,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,8.7,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,8.7,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,8.7,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,9.3,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,9.3,0,0,0,0,0,0,0,,20.6,44,0,
2023-06-09,06:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,44,9.3,0,0,0,0,0,0,0,,20.6,44,1,
2023-06-09,06:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,45,9.3,0,0,0,0,0,0,0,,20.5,45,1,
2023-06-09,06:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,45,9.3,0,0,0,0,0,0,0,,20.5,45,1,
2023-06-09,06:55:00,auto,compressorCoolOff,prc070000,Home,25.5,20.2,20.6,45,9.3,0,0,0,0,0,0,0,,20.6,45,0,
2023-06-09,07:00:00,auto,compressorCoolOff,sbk070000,Home,25.5,20.2,20.6,45,10,0,0,0,0,0,0,0,,20.6,45,0,
2023-06-09,07:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,45,10,0,0,0,0,0,0,0,,20.6,45,0,
2023-06-09,07:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,46,10,0,0,0,0,0,0,0,,20.6,46,0,
2023-06-09,07:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10,0,0,0,0,0,0,0,,20.5,46,0,
2023-06-09,07:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10,0,0,0,0,0,0,0,,20.5,46,1,
2023-06-09,07:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,46,10,0,0,0,0,0,0,0,,20.4,46,0,
2023-06-09,07:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10.9,0,0,0,0,0,0,0,,20.5,46,0,
2023-06-09,07:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10.9,0,0,0,0,0,0,0,,20.5,46,1,
2023-06-09,07:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,47,10.9,0,0,0,0,0,0,0,,20.4,47,1,
2023-06-09,07:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10.9,0,0,0,0,0,0,0,,20.5,46,0,
2023-06-09,07:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,46,10.9,0,0,0,0,0,0,0,,20.5,46,0,
2023-06-09,07:55:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,47,10.9,0,0,0,0,0,0,0,,20.5,47,1,
2023-06-09,08:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,47,12.4,0,0,0,0,0,0,0,,20.5,47,1,
2023-06-09,08:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,47,12.4,0,0,0,0,0,0,0,,20.6,47,0,
2023-06-09,08:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,47,12.4,0,0,0,0,0,0,0,,20.6,47,0,
2023-06-09,08:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,47,12.4,0,0,0,0,0,0,0,,20.6,47,0,
2023-06-09,08:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.6,47,12.4,0,0,0,0,0,0,0,,20.6,47,0,
2023-06-09,08:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,12.4,0,0,0,0,0,0,0,,20.5,48,1,
2023-06-09,08:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,13.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,08:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,13.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,08:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,13.3,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,08:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,49,13.3,0,0,0,0,0,0,0,,20.4,49,1,
2023-06-09,08:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,49,13.3,0,0,0,0,0,0,0,,20.4,49,1,
2023-06-09,08:55:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,49,13.3,0,0,0,0,0,0,0,,20.5,49,0,
2023-06-09,09:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,49,13.6,0,0,0,0,0,0,0,,20.5,49,1,
2023-06-09,09:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,13.6,0,0,0,0,0,0,0,,20.5,48,1,
2023-06-09,09:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,13.6,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,09:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,13.6,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,09:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,49,13.6,0,0,0,0,0,0,0,,20.4,49,0,
2023-06-09,09:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,49,13.6,0,0,0,0,0,0,0,,20.5,49,0,
2023-06-09,09:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,09:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,09:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,09:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,09:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,09:55:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.3,0,0,0,0,0,0,0,,20.5,48,1,
2023-06-09,10:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,14.7,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,14.7,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,14.7,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.5,48,14.7,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,10:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,14.7,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,14.7,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,10:55:00,auto,compressorCoolOff,prc110000,Home,26.5,20.2,20.4,48,15.2,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,11:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,14.8,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,11:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,14.8,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,11:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,14.8,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,11:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,14.8,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,11:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,14.8,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,11:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,47,14.8,0,0,0,0,0,0,0,,20.4,47,0,
2023-06-09,11:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,47,15.5,0,0,0,0,0,0,0,,20.4,47,1,
2023-06-09,11:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,47,15.5,0,0,0,0,0,0,0,,20.4,47,1,
2023-06-09,11:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,47,15.5,0,0,0,0,0,0,0,,20.4,47,0,
2023-06-09,11:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.5,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,11:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.5,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,11:55:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.5,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,12:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.4,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,12:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.4,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,12:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.4,0,0,0,0,0,0,0,,20.4,48,1,
2023-06-09,12:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.4,48,15.4,0,0,0,0,0,0,0,,20.4,48,0,
2023-06-09,12:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,15.4,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,15.4,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,12:55:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.1,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.2,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,17,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,17,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,17,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,17,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,17,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,13:55:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,17,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.9,0,0,0,0,0,0,0,,20.5,48,0,
2023-06-09,14:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.5,48,16.9,0,0,0,0,0,0,0,,20.5,48,1,
2023-06-09,14:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,16.9,0,0,0,0,0,0,0,,20.6,48,1,
2023-06-09,14:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,16.9,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,16.9,0,0,0,0,0,0,0,,20.6,48,1,
2023-06-09,14:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,16.9,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,17.6,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,17.6,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,17.6,0,0,0,0,0,0,0,,20.6,48,0,
2023-06-09,14:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,17.6,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,14:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,17.6,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,14:55:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,17.6,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,15:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,15:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,15:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,0,
2023-06-09,15:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,19.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,18.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,18.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,18.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,48,18.2,0,0,0,0,0,0,0,,20.7,48,1,
2023-06-09,15:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.6,48,18.2,0,0,0,0,0,0,0,,20.6,48,1,
2023-06-09,15:55:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,49,18.2,0,0,0,0,0,0,0,,20.7,49,1,
2023-06-09,16:00:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.7,49,18.6,0,0,0,0,0,0,0,,20.7,49,0,
2023-06-09,16:05:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,49,18.6,0,0,0,0,0,0,0,,20.8,49,0,
2023-06-09,16:10:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,18.6,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:15:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,18.6,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:20:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,18.6,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:25:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,18.6,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:30:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,19.1,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:35:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,19.1,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:40:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,19.1,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:45:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,50,19.1,0,0,0,0,0,0,0,,20.8,50,0,
2023-06-09,16:50:00,auto,compressorCoolOff,sbk110000,Home,26.6,20.2,20.8,49,19.1,0,0,0,0,0,0,0,,20.8,49,0,
2023-06-09,16:55:00,auto,compressorCoolOff,sbk110000,Home,25.6,20.2,20.8,48,19.1,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.9,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.8,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.8,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.8,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.8,48,19.8,0,0,0,0,0,0,0,,20.8,48,0,
2023-06-09,17:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,17:55:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:00:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:05:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:10:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:15:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:20:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:25:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.8,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:30:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:35:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:40:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:45:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:50:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,18:55:00,auto,compressorCoolOff,,Home,25.5,20.2,20.9,48,19.6,0,0,0,0,0,0,0,,20.9,48,0,
2023-06-09,19:00:00,auto,compressorCoolOff,,Home,25.5,20.2,21,48,19.6,0,0,0,0,0,0,0,,21,48,0,
2023-06-09,19:05:00,auto,compressorCoolOff,,Home,25.5,20.2,21,48,19.6,0,0,0,0,0,0,0,,21,48,0,
2023-06-09,19:10:00,auto,compressorCoolOff,,Home,25.5,20.2,21,48,19.6,0,0,0,0,0,0,0,,21,48,0,
2023-06-09,19:15:00,auto,compressorCoolOff,,Home,25.5,20.2,21,48,19.6,0,0,0,0,0,0,0,,21,48,0,
2023-06-09,19:20:00,auto,compressorCoolOff,,Home,25.5,20.2,21,48,19.6,0,0,0,0,0,0,0,,21,48,0,
