#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2022-07-01
#,End,date,2022-07-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2022-07-06,20:30:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,20.8,0,0,0,0,0,0,285,,24.2,59,0,
2022-07-06,20:35:00,auto,compressorCoolOff,,Home,25.7,20.7,24.3,59,20.8,0,0,0,0,0,0,165,,24.3,59,1,
2022-07-06,20:40:00,auto,compressorCoolOff,,Home,25.7,20.7,24.3,59,20.8,0,0,0,0,0,0,0,,24.3,59,1,
2022-07-06,20:45:00,auto,compressorCoolOff,,Home,25.7,20.7,24.3,59,20.8,0,0,0,0,0,0,285,,24.3,59,1,
2022-07-06,20:50:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,20.8,0,0,0,0,0,0,165,,24.2,59,1,
2022-07-06,20:55:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,20.8,0,0,0,0,0,0,0,,24.2,59,1,
2022-07-06,21:00:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.9,0,0,0,0,0,0,285,,24.1,59,1,
2022-07-06,21:05:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.9,0,0,0,0,0,0,165,,24.1,59,0,
2022-07-06,21:10:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,19.9,0,0,0,0,0,0,0,,24.2,59,1,
2022-07-06,21:15:00,auto,compressorCoolOff,,Home,25.7,20.7,24.3,59,19.9,0,0,0,0,0,0,285,,24.3,59,1,
2022-07-06,21:20:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,19.9,0,0,0,0,0,0,165,,24.2,59,1,
2022-07-06,21:25:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.9,0,0,0,0,0,0,0,,24.1,59,1,
2022-07-06,21:30:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.1,0,0,0,0,0,0,285,,24.1,59,1,
2022-07-06,21:35:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.1,0,0,0,0,0,0,165,,24.1,59,1,
2022-07-06,21:40:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,19.1,0,0,0,0,0,0,0,,24.2,59,0,
2022-07-06,21:45:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,19.1,0,0,0,0,0,0,285,,24.2,59,1,
2022-07-06,21:50:00,auto,compressorCoolOff,,Home,25.7,20.7,24.2,59,19.1,0,0,0,0,0,0,165,,24.2,59,1,
2022-07-06,21:55:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,19.1,0,0,0,0,0,0,0,,24.1,59,1,
2022-07-06,22:00:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,18.1,0,0,0,0,0,0,285,,24.1,59,1,
2022-07-06,22:05:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,18.1,0,0,0,0,0,0,165,,24.1,59,1,
2022-07-06,22:10:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,18.1,0,0,0,0,0,0,0,,24.1,59,1,
2022-07-06,22:15:00,auto,compressorCoolOff,,Home,25.7,20.7,24.1,59,18.1,0,0,0,0,0,0,285,,24.1,59,1,
2022-07-06,22:20:00,auto,compressorCoolOff,,Home,25.7,20.7,24,59,18.1,0,0,0,0,0,0,165,,24,59,1,
2022-07-06,22:25:00,auto,compressorCoolOff,,Home,25.7,20.7,24,58,18.1,0,0,0,0,0,0,0,,24,58,0,
2022-07-06,22:30:00,auto,compressorCoolOff,,Home,25.7,20.7,24,58,17.3,0,0,0,0,0,0,285,,24,58,0,
2022-07-06,22:35:00,auto,compressorCoolOff,,Home,25.7,20.7,23.9,58,17.3,0,0,0,0,0,0,165,,23.9,58,1,
2022-07-06,22:40:00,auto,compressorCoolOff,,Home,25.7,20.7,23.9,58,17.3,0,0,0,0,0,0,0,,23.9,58,1,
2022-07-06,22:45:00,auto,compressorCoolOff,,Home,25.7,20.7,23.9,58,17.3,0,0,0,0,0,0,285,,23.9,58,1,
2022-07-06,22:50:00,auto,compressorCoolOff,,Home,25.7,20.7,23.9,58,17.3,0,0,0,0,0,0,165,,23.9,58,1,
2022-07-06,22:55:00,auto,compressorCoolOff,,Home,25.7,20.7,23.9,58,17.3,0,0,0,0,0,0,0,,23.9,58,0,
2022-07-06,23:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.9,58,16.8,0,0,0,0,0,0,285,,23.9,58,0,
2022-07-06,23:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.9,58,16.8,0,0,0,0,0,0,165,,23.9,58,1,
2022-07-06,23:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.9,57,16.8,0,0,0,0,0,0,0,,23.9,57,1,
2022-07-06,23:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.8,0,0,0,0,0,0,285,,23.8,57,0,
2022-07-06,23:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.8,0,0,0,0,0,0,165,,23.8,57,0,
2022-07-06,23:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.8,0,0,0,0,0,0,0,,23.8,57,0,
2022-07-06,23:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,285,,23.8,57,0,
2022-07-06,23:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,165,,23.8,57,0,
2022-07-06,23:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,0,,23.8,57,0,
2022-07-06,23:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,285,,23.8,57,0,
2022-07-06,23:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,165,,23.8,57,0,
2022-07-06,23:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.6,0,0,0,0,0,0,0,,23.8,57,0,
2022-07-07,00:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.2,0,0,0,0,0,0,285,,23.8,57,0,
2022-07-07,00:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.8,57,16.2,0,0,0,0,0,0,165,,23.8,57,0,
2022-07-07,00:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,57,16.2,0,0,0,0,0,0,0,,23.7,57,0,
2022-07-07,00:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,57,16.2,0,0,0,0,0,0,285,,23.7,57,0,
2022-07-07,00:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,57,16.2,0,0,0,0,0,0,165,,23.7,57,0,
2022-07-07,00:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,56,16.2,0,0,0,0,0,0,0,,23.7,56,0,
2022-07-07,00:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,56,15.9,0,0,0,0,0,0,285,,23.7,56,0,
2022-07-07,00:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,56,15.9,0,0,0,0,0,0,165,,23.7,56,0,
2022-07-07,00:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.7,56,15.9,0,0,0,0,0,0,0,,23.7,56,0,
2022-07-07,00:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.9,0,0,0,0,0,0,285,,23.6,56,0,
2022-07-07,00:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.9,0,0,0,0,0,0,165,,23.6,56,0,
2022-07-07,00:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.9,0,0,0,0,0,0,0,,23.6,56,0,
2022-07-07,01:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.6,0,0,0,0,0,0,285,,23.6,56,0,
2022-07-07,01:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.6,0,0,0,0,0,0,165,,23.6,56,0,
2022-07-07,01:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.6,0,0,0,0,0,0,0,,23.6,56,0,
2022-07-07,01:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.6,56,15.6,0,0,0,0,0,0,285,,23.6,56,0,
2022-07-07,01:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.5,56,15.6,0,0,0,0,0,0,165,,23.5,56,0,
2022-07-07,01:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.5,56,15.6,0,0,0,0,0,0,0,,23.5,56,0,
2022-07-07,01:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.5,56,15.2,0,0,0,0,0,0,285,,23.5,56,0,
2022-07-07,01:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.5,56,15.2,0,0,0,0,0,0,165,,23.5,56,0,
2022-07-07,01:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.4,56,15.2,0,0,0,0,0,0,0,,23.4,56,0,
2022-07-07,01:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.4,56,15.2,0,0,0,0,0,0,285,,23.4,56,0,
2022-07-07,01:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.4,55,15.2,0,0,0,0,0,0,165,,23.4,55,0,
2022-07-07,01:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.4,54,15.2,0,0,0,0,0,0,0,,23.4,54,0,
2022-07-07,02:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,285,,23.3,54,0,
2022-07-07,02:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,165,,23.3,54,0,
2022-07-07,02:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,0,,23.3,54,0,
2022-07-07,02:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,285,,23.3,54,0,
2022-07-07,02:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,165,,23.3,54,0,
2022-07-07,02:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.9,0,0,0,0,0,0,0,,23.3,54,0,
2022-07-07,02:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.6,0,0,0,0,0,0,285,,23.3,54,0,
2022-07-07,02:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.3,54,14.6,0,0,0,0,0,0,165,,23.3,54,0,
2022-07-07,02:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.6,0,0,0,0,0,0,0,,23.2,54,0,
2022-07-07,02:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.6,0,0,0,0,0,0,285,,23.2,54,0,
2022-07-07,02:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.6,0,0,0,0,0,0,165,,23.2,54,0,
2022-07-07,02:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.6,0,0,0,0,0,0,0,,23.2,54,0,
2022-07-07,03:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.2,0,0,0,0,0,0,285,,23.2,54,0,
2022-07-07,03:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.2,54,14.2,0,0,0,0,0,0,165,,23.2,54,0,
2022-07-07,03:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,14.2,0,0,0,0,0,0,0,,23.1,54,0,
2022-07-07,03:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,14.2,0,0,0,0,0,0,285,,23.1,54,0,
2022-07-07,03:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,14.2,0,0,0,0,0,0,165,,23.1,54,0,
2022-07-07,03:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,14.2,0,0,0,0,0,0,0,,23.1,54,0,
2022-07-07,03:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,13.8,0,0,0,0,0,0,285,,23.1,54,0,
2022-07-07,03:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23.1,54,13.8,0,0,0,0,0,0,165,,23.1,54,0,
2022-07-07,03:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23,54,13.8,0,0,0,0,0,0,0,,23,54,0,
2022-07-07,03:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23,54,13.8,0,0,0,0,0,0,285,,23,54,0,
2022-07-07,03:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,23,54,13.8,0,0,0,0,0,0,165,,23,54,0,
2022-07-07,03:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.8,0,0,0,0,0,0,0,,22.9,54,0,
2022-07-07,04:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.9,0,0,0,0,0,0,285,,22.9,54,0,
2022-07-07,04:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.9,0,0,0,0,0,0,165,,22.9,54,0,
2022-07-07,04:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.9,0,0,0,0,0,0,0,,22.9,54,0,
2022-07-07,04:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.9,0,0,0,0,0,0,285,,22.9,54,0,
2022-07-07,04:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.9,54,13.9,0,0,0,0,0,0,165,,22.9,54,0,
2022-07-07,04:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.8,54,13.9,0,0,0,0,0,0,0,,22.8,54,0,
2022-07-07,04:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.8,54,13.2,0,0,0,0,0,0,285,,22.8,54,0,
2022-07-07,04:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.8,54,13.2,0,0,0,0,0,0,165,,22.8,54,0,
2022-07-07,04:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.8,54,13.2,0,0,0,0,0,0,0,,22.8,54,0,
2022-07-07,04:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.8,54,13.2,0,0,0,0,0,0,285,,22.8,54,0,
2022-07-07,04:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.2,0,0,0,0,0,0,165,,22.7,54,0,
2022-07-07,04:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.2,0,0,0,0,0,0,0,,22.7,54,0,
2022-07-07,05:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.1,0,0,0,0,0,0,285,,22.7,54,0,
2022-07-07,05:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.1,0,0,0,0,0,0,165,,22.7,54,0,
2022-07-07,05:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.1,0,0,0,0,0,0,0,,22.7,54,0,
2022-07-07,05:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.7,54,13.1,0,0,0,0,0,0,285,,22.7,54,0,
2022-07-07,05:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.6,54,13.1,0,0,0,0,0,0,165,,22.6,54,0,
2022-07-07,05:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.6,53,13.1,0,0,0,0,0,0,0,,22.6,53,0,
2022-07-07,05:30:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.6,53,13.1,0,0,0,0,0,0,285,,22.6,53,1,
2022-07-07,05:35:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,54,13.1,0,0,0,0,0,0,165,,22.5,54,1,
2022-07-07,05:40:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,54,13.1,0,0,0,0,0,0,0,,22.5,54,1,
2022-07-07,05:45:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.4,54,13.1,0,0,0,0,0,0,285,,22.4,54,1,
2022-07-07,05:50:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,53,13.1,0,0,0,0,0,0,165,,22.5,53,1,
2022-07-07,05:55:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,53,13.1,0,0,0,0,0,0,0,,22.5,53,0,
2022-07-07,06:00:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,53,13.5,0,0,0,0,0,0,285,,22.5,53,0,
2022-07-07,06:05:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,54,13.5,0,0,0,0,0,0,165,,22.5,54,0,
2022-07-07,06:10:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,55,13.5,0,0,0,0,0,0,0,,22.5,55,0,
2022-07-07,06:15:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,55,13.5,0,0,0,0,0,0,285,,22.5,55,0,
2022-07-07,06:20:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.5,55,13.5,0,0,0,0,0,0,165,,22.5,55,0,
2022-07-07,06:25:00,auto,compressorCoolOff,,Sleep,25.1,20.1,22.4,55,13.5,0,0,0,0,0,0,0,,22.4,55,0,
2022-07-07,06:30:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,55,13.8,0,0,0,0,0,0,285,,22.4,55,0,
2022-07-07,06:35:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,55,13.8,0,0,0,0,0,0,165,,22.4,55,0,
2022-07-07,06:40:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,55,13.8,0,0,0,0,0,0,0,,22.4,55,0,
2022-07-07,06:45:00,auto,compressorCoolOff,prc070000,Home,23.5,18.5,22.4,55,13.8,0,0,0,0,0,0,285,,22.4,55,0,
2022-07-07,06:50:00,auto,compressorCoolOff,prc070000,Home,23.5,18.5,22.4,55,13.8,0,0,0,0,0,0,165,,22.4,55,0,
2022-07-07,06:55:00,auto,compressorCoolOff,prc070000,Home,23.5,18.5,22.4,54,13.8,0,0,0,0,0,0,0,,22.4,54,1,
2022-07-07,07:00:00,auto,compressorCoolOff,sbk070000,Home,25.7,18.5,22.3,54,14.3,0,0,0,0,0,0,285,,22.3,54,1,
2022-07-07,07:05:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,14.3,0,0,0,0,0,0,165,,22.3,55,0,
2022-07-07,07:10:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,14.3,0,0,0,0,0,0,0,,22.3,55,0,
2022-07-07,07:15:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,14.3,0,0,0,0,0,0,285,,22.3,55,0,
2022-07-07,07:20:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,14.3,0,0,0,0,0,0,165,,22.3,55,1,
2022-07-07,07:25:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,55,14.3,0,0,0,0,0,0,0,,22.2,55,1,
2022-07-07,07:30:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,55,15.7,0,0,0,0,0,0,285,,22.2,55,0,
2022-07-07,07:35:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,15.7,0,0,0,0,0,0,165,,22.3,55,0,
2022-07-07,07:40:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,55,15.7,0,0,0,0,0,0,0,,22.3,55,0,
2022-07-07,07:45:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,55,15.7,0,0,0,0,0,0,285,,22.2,55,0,
2022-07-07,07:50:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,15.7,0,0,0,0,0,0,165,,22.2,56,1,
2022-07-07,07:55:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,15.7,0,0,0,0,0,0,0,,22.2,56,1,
2022-07-07,08:00:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,16.8,0,0,0,0,0,0,285,,22.2,56,1,
2022-07-07,08:05:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,16.8,0,0,0,0,0,0,165,,22.2,56,1,
2022-07-07,08:10:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,56,16.8,0,0,0,0,0,0,15,,22.3,56,1,
2022-07-07,08:15:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,16.8,0,0,0,0,0,0,300,,22.2,56,1,
2022-07-07,08:20:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,56,16.8,0,0,0,0,0,0,150,,22.2,56,1,
2022-07-07,08:25:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,56,16.8,0,0,0,0,0,0,0,,22.3,56,1,
2022-07-07,08:30:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,56,17.8,0,0,0,0,0,0,300,,22.3,56,1,
2022-07-07,08:35:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,17.8,0,0,0,0,0,0,150,,22.3,57,1,
2022-07-07,08:40:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,17.8,0,0,0,0,0,0,0,,22.3,57,0,
2022-07-07,08:45:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,17.8,0,0,0,0,0,0,300,,22.3,57,1,
2022-07-07,08:50:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,57,17.8,0,0,0,0,0,0,150,,22.2,57,1,
2022-07-07,08:55:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,58,17.8,0,0,0,0,0,0,0,,22.3,58,1,
2022-07-07,09:00:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,18.8,0,0,0,0,0,0,300,,22.3,57,0,
2022-07-07,09:05:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,18.8,0,0,0,0,0,0,150,,22.3,57,0,
2022-07-07,09:10:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,18.8,0,0,0,0,0,0,0,,22.3,57,1,
2022-07-07,09:15:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,57,18.8,0,0,0,0,0,0,300,,22.2,57,1,
2022-07-07,09:20:00,auto,compressorCoolOff,,Home,25.7,20.7,22.2,58,18.8,0,0,0,0,0,0,150,,22.2,58,1,
2022-07-07,09:25:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,18.8,0,0,0,0,0,0,0,,22.3,57,1,
2022-07-07,09:30:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,300,,22.3,57,0,
2022-07-07,09:35:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,150,,22.3,57,0,
2022-07-07,09:40:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,0,,22.3,57,1,
2022-07-07,09:45:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,300,,22.3,57,1,
2022-07-07,09:50:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,150,,22.3,57,1,
2022-07-07,09:55:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,57,20.3,0,0,0,0,0,0,0,,22.3,57,0,
2022-07-07,10:00:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,57,21.2,0,0,0,0,0,0,300,,22.4,57,1,
2022-07-07,10:05:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,58,21.2,0,0,0,0,0,0,150,,22.3,58,1,
2022-07-07,10:10:00,auto,compressorCoolOff,,Home,25.7,20.7,22.3,59,21.2,0,0,0,0,0,0,0,,22.3,59,1,
2022-07-07,10:15:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,59,21.2,0,0,0,0,0,0,300,,22.4,59,1,
2022-07-07,10:20:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,59,21.2,0,0,0,0,0,0,150,,22.4,59,0,
2022-07-07,10:25:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,59,21.2,0,0,0,0,0,0,0,,22.4,59,1,
2022-07-07,10:30:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,60,22.1,0,0,0,0,0,0,300,,22.4,60,1,
2022-07-07,10:35:00,auto,compressorCoolOff,,Home,25.7,20.7,22.4,61,22.1,0,0,0,0,0,0,150,,22.4,61,1,
2022-07-07,10:40:00,auto,compressorCoolOff,,Home,25.6,20.6,22.4,60,22.1,0,0,0,0,0,0,0,,22.4,60,1,
2022-07-07,10:45:00,auto,compressorCoolOff,prc110000,Home,23.5,18.5,22.4,60,22.1,0,0,0,0,0,0,300,,22.4,60,1,
2022-07-07,10:50:00,auto,compressorCoolOff,prc110000,Home,23.5,18.5,22.4,60,22.1,0,0,0,0,0,0,150,,22.4,60,1,
2022-07-07,10:55:00,auto,compressorCoolOff,prc110000,Home,23.7,18.5,22.4,60,22.1,0,0,0,0,0,0,0,,22.4,60,0,
2022-07-07,11:00:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.5,60,22.8,0,0,0,0,0,0,300,,22.5,60,0,
2022-07-07,11:05:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.5,60,22.8,0,0,0,0,0,0,150,,22.5,60,1,
2022-07-07,11:10:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.5,60,22.8,0,0,0,0,0,0,0,,22.5,60,1,
2022-07-07,11:15:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.6,60,22.8,0,0,0,0,0,0,300,,22.6,60,0,
2022-07-07,11:20:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.6,60,22.8,0,0,0,0,0,0,150,,22.6,60,1,
2022-07-07,11:25:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.5,60,22.8,0,0,0,0,0,0,0,,22.5,60,1,
2022-07-07,11:30:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.4,60,23.4,0,0,0,0,0,0,300,,22.4,60,0,
2022-07-07,11:35:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.6,59,23.4,0,0,0,0,0,0,150,,22.6,59,0,
2022-07-07,11:40:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.6,59,23.4,0,0,0,0,0,0,0,,22.6,59,0,
2022-07-07,11:45:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.6,58,23.4,0,0,0,0,0,0,300,,22.6,58,0,
2022-07-07,11:50:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.7,58,23.4,0,0,0,0,0,0,150,,22.7,58,1,
2022-07-07,11:55:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.7,57,23.4,0,0,0,0,0,0,0,,22.7,57,1,
2022-07-07,12:00:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.7,57,24.1,0,0,0,0,0,0,300,,22.7,57,0,
2022-07-07,12:05:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.7,57,24.1,0,0,0,0,0,0,150,,22.7,57,1,
2022-07-07,12:10:00,auto,compressorCoolOff,sbk110000,Home,26.8,18.5,22.7,58,24.1,0,0,0,0,0,0,0,,22.7,58,1,
